group,word_S,lexical_density,nn_W,np_W,nominal_W,neoclass_W,poss_pronoun_W,pronoun_all_W,p1_perspron_P,p2_perspron_P,p3_perspron_P,it_P,pospers1_W,pospers2_W,pospers3_W,adj_W,atadj_W,predadj_W,prep_W,finite_S,past_tense_F,will_F,modal_verb_V,verb_W,infinitive_F,passive_F,coordination_F,subordination_F,interrogative_S,imperative_S,title_W,salutation_S,place_adv_W,time_adv_W,nom_initial_S,prep_initial_S,adv_initial_S,text_initial_S,wh_initial_S,disc_initial_S,nonfin_initial_S,subord_initial_S,verb_initial_S
s1b-049_1,1734.5,39.359989927,18.218667552,1.702137029,4.81429109,0.862902932,0.7553856409999999,4.086915926,14.892857143,10.5,15.309523809,12.833333333,1.64515975,0.63155227,1.58465042,6.930547215,3.838624757,3.091922454,7.333868835,156.0,10.733333332,2.033333333,5.789069264,12.508638131,23.466666666000002,5.366666666,27.183333332,27.599999998,4.0,1.0,0.214492754,0.0,0.07,0.991559716,21.0,2.5,25.5,12.0,5.0,12.0,1.5,6.0,3.0
s1b-050_1,1965.0,44.927710949,14.169359835,5.02962073,4.187902309,0.287203893,0.598272949,7.521976261,27.27121212,7.291666665,16.165151514,3.558333333,3.809452915,0.592460574,2.24851135,6.82194005,3.817618943,3.004321109,7.006298222,207.5,18.620329669,5.153113553,4.268106894,18.906790326,14.710531137,5.843589743,23.523901099,25.806593407,1.0,5.0,0.6077934700000001,0.0,0.550550195,0.987507027,28.0,3.5,25.5,17.5,2.0,6.0,5.0,9.5,6.0
s1b-051_1,2054.0,53.246421518,24.298920351,3.690807788,5.496293478,0.90154377,2.495334426,6.929245468,22.733333333,2.95,16.466666664999998,9.433333332,2.22627264,2.326093415,1.958490104,4.681590502,3.631998598,1.049591903,10.035806135,208.0,5.255555555,4.333333333,7.84054834,20.575102876,22.972222222,7.25,23.16111111,27.413492063,1.0,3.0,2.690845508,0.0,0.462130414,0.409652292,47.0,5.0,10.0,13.0,4.0,6.0,2.0,10.0,7.0
s1b-052_1,1937.5,62.515452876,26.987697204,8.025750126,5.125135749,0.229083018,1.537279879,10.044651749,31.988095238,10.499999999,12.684523808,8.851190475,3.706146856,4.298188218,1.718993148,4.159695048,3.300141669,0.8595533790000001,9.260246975,191.5,10.033333334,11.083333332,9.66468254,23.312898732,17.883333333,13.983333333000001,21.316666665,24.983333333,1.0,8.0,5.451827002,2.0,0.104534823,0.602034827,51.5,4.0,13.0,15.0,2.0,1.0,1.0,10.0,16.5
s1b-053_1,2072.0,53.272571739,24.592648221,3.648654516,6.543005067,0.503775306,4.250593526,11.208471534000001,23.899999998000002,7.9,10.349999999,9.266666666,3.038131318,6.550566623,1.182186483,6.693277624,5.037608841,1.6556687819999998,9.524127592,192.0,8.266666667,6.016666666,6.710786436,18.29451312,15.899999999,12.466666667,42.866666666,28.683333334,0.0,12.0,2.905365471,0.0,0.0,0.170788538,39.0,6.0,7.0,15.0,0.0,1.0,4.0,7.0,19.0
s1b-054_1,1816.0,29.906213534,12.02413629,1.588936119,2.568753913,0.573765784,1.83423261,7.119075028,15.970238094,4.35,18.982142857,3.592857143,2.068416676,1.641387881,2.885600862,2.986189706,1.687228641,1.298961065,5.844239038,205.0,6.441666666,4.561111111,3.809199134,13.306951419,10.939682539,6.556349206,20.554761903,24.822222223,1.0,7.0,1.418614481,0.0,0.214814815,0.440620654,21.0,4.0,9.0,9.0,2.0,3.0,5.0,10.0,5.0
s1b-055_1,2488.0,64.516973611,33.40447428,5.191062543,10.364493036,0.30523365599999996,0.536700661,6.426467157,22.533333332,4.783333333,23.066666666,8.916666665,2.276766306,1.212489996,2.136755607,4.953309904,4.597352441,0.35595746,12.798163621,243.0,20.48452381,2.494047619,5.025541126,20.968126886,13.209523808,14.909523808,48.670238094,34.345238092,2.0,4.0,3.578792157,0.0,0.35352969,1.200650757,52.0,5.0,13.0,23.0,5.0,4.0,2.0,6.0,7.0
s1b-056_1,2886.5,52.754532239,19.852819121,7.200667252,5.219777779,0.428385718,2.851561773,15.010881077,27.227380954,24.435714287,15.113095238,8.609523809,5.321319226,6.096489364,1.663980419,4.382805339,2.82724086,1.555564479,9.411519442,314.0,14.873809525,2.9,4.961097236,21.226177033,6.899206348,8.773015875,31.899206349,33.271825395,0.0,6.0,4.7594481459999995,0.0,0.185994262,0.935892493,28.0,4.0,30.5,16.0,1.0,9.5,0.0,3.0,14.5
s1b-057_1,1850.0,57.146369833,26.536886466,6.236512268,3.8580980449999998,0.70402948,1.547713781,6.924383438,26.7,13.166666667,6.783333333,4.916666666999999,3.505527346,2.227813887,1.052881733,5.264799431,3.698432756,1.5663666729999999,9.013258303,201.0,7.783333333,3.960714286,7.222132442,19.108171667,13.994047619,8.146825396,16.140079366,29.473015872,2.0,6.0,4.945045696,0.0,0.166066427,1.1969360230000001,38.0,7.0,11.0,14.0,1.0,17.0,5.0,8.0,9.0
s1b-058_1,2148.0,38.186598347,16.445090158,4.6042201050000005,3.057520426,0.953705326,1.438302759,5.0180344,19.142857143,6.017857141,12.402380953,7.985714286,2.101183176,1.413232582,1.321032913,5.25870534,4.21535189,1.043353455,6.4491940009999995,184.0,4.911904761,2.4761904759999998,6.309529358,11.855855472,12.459523809,5.519047618,31.164285716,26.499999998,0.0,5.0,1.870113182,0.0,0.143164248,0.589839089,23.0,3.0,13.0,19.0,1.0,1.0,4.0,8.0,3.0
s1b-059_1,2238.0,49.7728064,20.106577677,1.179101387,4.503130433,0.338636363,5.627988331,17.643280656,43.471428568,14.699206349,7.032539681,4.0214285709999995,7.975079253,7.091165532,1.348897841,3.745943296,2.456725696,1.2892176020000001,7.902997504,287.0,11.962301587,4.044444444,8.970192308,24.711772272,11.597222222000001,9.524999999,15.984523809,29.916269841000002,1.0,2.0,0.178582202,0.0,0.757087815,1.013266897,44.0,2.0,23.0,13.0,1.0,6.0,0.0,9.0,7.0
s1b-060_1,1957.16666666,41.242558544,17.461133063,2.58505473,5.811234129,1.169237629,1.5912859959999999,9.044954948,34.152731093,5.166666665,14.971708682,10.406139121999999,5.222937297,0.803371118,2.476578289,3.314599475,3.036998604,0.27760087099999997,8.45389327,241.5,5.991738816,5.017857142,6.643413533,17.868950765,12.596825396,6.240151515,21.679509377,24.939033187,0.0,5.0,1.9025956659999999,1.0,0.105764942,0.999662611,34.833333333,3.0,11.5,17.333333333,3.0,2.0,3.0,6.0,3.833333333
s1b-062_1,2098.0,78.234341639,36.486307235,8.127842256,8.284089298,0.29909622599999997,7.036031765,17.785444949,36.649999998,23.483333334,7.183333333,2.483333333,5.189182719,10.92357348,1.439308434,5.552282291,3.823698016,1.728584273,9.456698776,221.0,24.315018315,2.5,12.09861111,28.067909862,28.826923076,18.676190476,19.705494505,26.738827838,8.0,11.5,3.89864271,0.0,0.5333333330000001,2.715440397,65.0,1.0,17.0,9.0,8.0,20.0,1.0,8.0,16.0
s1b-063_1,2398.214285714,75.306837925,39.426926138,4.752711741,9.738967822,2.298554679,5.746092272,14.46296414,22.333333331,22.866666667,17.466666667,9.033333332,3.556143474,8.417726047,2.190715201,8.43448191,6.086958937,2.347522971,11.175700292,212.5,32.173015872,0.2,8.662179485,22.64271814,7.776190476,12.726190476,48.192857141,22.537301585999998,6.166666667,4.0,1.972093701,0.0,0.157816092,1.145222368,71.880952381,10.30952381,12.0,7.0,6.166666667,8.142857143,7.0,9.0,10.0
s1b-064_1,2060.0,44.341676134,19.469480329,1.987767088,6.259754302,0.519229446,4.443459429,12.371616369,23.183333333,17.278571428,11.40952381,6.326190476,3.52718233,6.674345528,2.066505725,3.270214559,1.476974823,1.7932397370000002,9.398083231,217.0,43.325,0.0,4.505952382,19.614214149,9.683333333,13.041666666,26.119047617,30.65,0.0,2.0,0.24195225,0.0,0.471247564,1.322825211,37.0,6.0,14.0,10.0,4.0,7.0,9.0,14.0,6.0
s1b-065_1,2102.5,60.974415849,24.971856936,9.10441929,8.534635485,0.065789474,4.80691962,15.016501647,29.199999998,25.166666666,17.183333333,6.249999998,3.858782112,8.206365764,2.381465086,3.9485371959999997,2.325114547,1.623422648,11.173861569,203.5,45.383333333,2.333333333,11.675432899,22.949602435,21.124999998,10.199999999,32.341666663,39.708333331,7.0,5.0,1.453804619,0.0,0.5314342519999999,1.242787863,54.0,5.0,14.0,14.0,7.0,11.0,2.0,8.0,11.0
s1b-066_1,2118.0,107.648647826,45.064825982,11.184426832,12.190830312,0.516792116,5.310245571,15.668262714,23.833333333,27.666666667,15.749999999,10.083333333,3.49267305,8.144046949,2.413678403,9.899404779,5.259672737,4.639732044,10.493564300000001,276.0,24.416666666,2.083333333,8.493650792,41.499990247,12.61111111,9.438888887000001,21.2,22.177777776,9.0,11.0,6.234670829,0.0,0.314206691,1.838610807,79.0,7.0,17.0,12.0,11.0,9.0,16.0,21.0,22.0
s1b-067_1,2154.423076923,95.95700336,46.549624386,9.988473852,6.233945951,6.544063289,11.110652503,23.455348385,32.708823529,43.568627452,15.600980392,10.600980392,4.5138469709999995,15.529592347,2.712792444,5.732304371,3.912791991,1.819512381,12.499226659,223.076923077,33.940476189,9.404761903,5.755555555,33.686600753,16.833333333,14.07142857,22.854761902,24.380952379,6.5,18.076923077,2.438766361,0.0,0.017241379,3.555997314,71.461538462,9.076923077,36.0,7.0,8.5,34.153846154,11.0,14.076923077,14.653846154
s1b-068_1,2468.0,70.973677285,34.972589607,7.678615159,9.545483245,0.611475782,5.584701949,14.644028275,32.083333331,29.333333333,5.699999999,4.199999999,4.664557017,8.478072006,1.073453293,4.873531197,3.297636833,1.575894364,13.600450123,217.0,48.75,6.833333333,7.389560439,23.448941327,11.616666666,16.649999999,47.433333333,35.466666666,8.0,8.0,1.759249215,0.0,0.041666667,0.498841779,51.0,15.0,6.0,12.0,10.0,11.0,3.0,12.0,14.0
s1b-069_1,2377.5,79.120327537,33.581430991,5.143677929,13.398150434,0.243589744,5.7387107980000005,18.227292067,25.491666666,33.55,15.524999999,10.524999999,4.095413923,9.809802851,2.023749316,8.562479175,5.381555534,3.180923641,14.714582086,262.0,49.066666667999996,2.366666666,9.665909088,31.83273944,10.249999998,18.602380951,26.833333332,35.964285712,8.0,9.5,1.134085731,0.0,0.19905437399999998,2.192808202,65.0,11.0,19.5,16.0,9.0,14.0,5.0,12.5,13.0
s1b-070_1,2738.0,116.662709794,49.266293867,13.737025754,13.720200630999999,0.364772727,9.240615779,26.006301463,39.183333332000004,30.333333334,27.55,16.033333333999998,5.978786737,14.421593887,3.869370775,8.214769974,5.132182403,3.082587571,15.933067971,327.0,37.099999998,7.95,12.990656565,45.4446202,24.166666666,22.016666665,28.183333331,36.499999998,8.0,14.0,3.868402586,0.0,0.354625882,2.203970174,99.0,10.0,13.0,11.0,15.0,22.0,7.0,22.0,27.0
s1b-071_1,1943.0,64.621310972,32.058161638,5.987979401,5.231290166,0.187710439,1.605566841,13.749000916,33.550974028,8.128571428,24.960822511,6.508766233,6.242305734,1.751393826,4.615003681,4.169522949,2.122555621,2.046967331,8.400678018999999,235.0,14.276190476,16.592857143,4.54563492,22.405646984,8.483333331,3.1666666660000002,16.449999999,33.169047618,0.0,8.0,3.280715692,0.0,0.656626507,2.12593512,46.0,6.0,23.0,7.0,0.0,16.0,0.0,14.0,5.0
s1b-072_1,1154.0,60.989861773,26.584473502,0.861904762,5.633120357,2.098085127,2.600302972,15.679186166,19.25,36.849999998,16.333333333,16.083333333,4.301093134,7.864318197,2.9859970590000002,9.249881702,5.189149681,4.060732022,6.029010712,164.0,27.345238096,2.142857143,6.1599567109999995,24.293601818,2.833333333,1.45,14.828571428,13.426190476,6.0,5.0,0.278571429,0.0,0.141414141,2.868226365,46.0,2.0,37.0,3.0,8.0,29.0,9.0,15.0,7.0
s1b-072_2,1003.0,49.06287209,24.692697869,1.071428571,3.977922785,4.047871572,1.043607706,10.654809065,13.128571428,23.309523809,17.719047619,17.719047619,2.742891173,4.331814667,3.038436564,5.646221356,2.715706671,2.930514687,8.621953721,125.0,3.2,2.5,5.602380951,17.652524289,6.366666666,3.1666666660000002,17.566666667,19.199999999,3.0,4.0,0.0,0.0,0.125,1.255087061,37.0,6.0,16.0,11.0,8.0,13.0,5.0,11.0,4.0
s1b-073_1,1637.0,109.66030951,46.114787457,9.458333333,5.7675296430000005,3.037458949,4.890167369,25.259093341,19.666666666,50.500000001,28.666666666,24.583333332000002,5.022337598,13.65935425,5.136892984,13.695378196,6.259148927,7.436229268,7.638820834,266.0,9.0,9.283333333,5.217460318,40.391810521000004,8.149999999,3.0,14.566666667,15.699999999,7.0,13.0,0.0,0.0,1.617587154,2.565338557,101.0,6.0,29.0,5.0,14.0,17.0,3.0,11.0,17.0
s1b-073_2,341.0,15.413727941,5.161909822,0.330891331,0.731562882,0.076923077,1.031695102,5.773235753,11.316666666,6.133333333,4.699999999,4.033333333,2.384847342,2.126812077,1.261576331,2.278113553,0.987179487,1.290934066,1.939758282,55.0,9.916666667,2.166666667,1.0833333330000001,7.642813234,2.0,1.25,5.666666666,3.75,0.0,1.0,0.0,0.0,0.028571429,0.914718616,17.0,2.0,7.0,2.0,0.0,4.0,1.0,4.0,1.0
s1b-074_1,846.0,28.149474649,6.993399249,1.468398267,0.693236802,0.052631579,1.796771913,10.968295935,8.566666665,13.499999999,15.999999999,15.999999999,2.035654167,4.0017218660000005,3.41536676,3.962471329,1.354530475,2.607940852,1.823541984,118.0,3.333333333,5.0,5.15,15.725205802,12.149999999,0.75,11.049999999,6.8499999990000005,2.0,9.0,0.0,0.0,0.7696303680000001,2.387632833,20.0,0.0,39.0,0.0,2.0,4.0,2.0,4.0,3.0
s1b-074_2,371.0,32.128271725,14.792949644,2.533333333,1.576923077,0.561111111,0.7632275129999999,8.738072576,9.666666667,16.833333333,6.75,6.25,2.620777371,4.190178805,1.690079366,2.572222223,1.0416666669999999,1.530555556,2.679207829,57.0,10.166666667,4.5,1.3333333330000001,12.229766529,2.75,2.0,6.833333333000001,2.583333333,4.0,0.0,0.0,0.0,0.377946128,1.1835016839999999,31.0,1.0,3.0,3.0,7.0,9.0,3.0,3.0,3.0
s1b-075_1,2787.0,84.512362931,28.676957342999998,5.189042958,6.477031592,0.26349546,4.253793124,29.540440467,55.679761905,34.337301584,36.894841269,15.386111111,12.703366133,6.666477304,8.327919092,10.615055267,5.847745517,4.767309751,14.240952151,375.0,32.607142856,10.735714285,5.292965367,40.031307364,22.88095238,6.708333333000001,37.303571427,37.752380951,7.0,3.0,0.0,0.0,0.503578548,2.632586236,58.0,9.0,51.0,18.0,9.0,81.0,2.0,17.0,5.0
s1b-076_1,2257.0,81.604576692,26.817887036,6.976833386,7.992750064,0.363706562,1.868017486,24.298344712,52.416666666,34.25,31.849999999,17.366666665,10.644556727,6.382393749,6.062033001,9.422025858,4.110245695,5.311780164,12.417813685,328.0,43.602380951,4.25,3.127777778,38.387830415,23.474999998999998,3.0,26.039285714000002,28.107142855,9.0,10.0,0.0,0.0,0.41417639900000003,3.11479171,67.0,11.0,38.0,12.0,13.0,36.0,4.0,13.0,9.0
s1b-077_1,1819.0,84.592393959,33.980632142,4.263695079,7.435881036,1.062280702,1.0917432950000001,19.371706883,35.416666666,34.9,28.5,22.583333333,6.064235619,7.240066447,4.794748076,9.402715841000001,4.017687731,5.38502811,8.66748312,241.0,6.866666666,14.699999998000001,8.630952381,36.945350909,20.933333331,1.533333333,21.166666665,33.433333333,3.0,6.0,0.294070785,0.0,0.47611226900000003,2.208153097,56.0,4.0,53.0,10.0,2.0,33.0,6.0,24.0,8.0
s1b-078_1,2353.0,148.909076444,65.843801082,9.087541387,14.737332021,1.569978633,3.986326826,27.896196526,55.366666664,41.033333333,33.483333334,28.316666666,10.42288184,9.557669853,6.971896575,21.343095929,11.142468897,10.200627033,13.433456741,343.0,30.916666666,9.916666666000001,10.347619045,52.634638054999996,19.277777776,2.1666666660000002,29.905555555,41.849999999,2.0,6.0,0.376811594,0.0,0.774513892,4.813728347,134.0,11.0,34.0,26.0,13.0,41.0,3.0,28.0,11.0
s1b-079_1,805.0,27.978489742,12.098142308,0.772366522,2.425933462,0.658198678,0.084889644,2.456574663,14.0,1.6666666669999999,6.0,6.0,1.560062905,0.231819469,0.645824365,5.869861495,4.586877551,1.2829839459999999,6.18614061,80.0,16.833333333,6.333333333,0.985714286,9.23811942,3.5,11.499999999,17.25,8.666666667,1.0,0.0,0.0,0.0,0.041666667,0.111111111,25.0,5.0,3.0,5.0,4.0,4.0,3.0,8.0,1.0
s1b-079_2,783.0,32.881544083,9.935938637,0.5785714289999999,1.9040171369999999,0.178030303,1.814797821,11.513289156,6.999999999,22.178571427,15.178571428,6.202380952,1.828531028,5.402196802,4.066652234,6.1280793309999995,1.87862673,4.2494526,2.318910219,117.0,0.5,7.149999999,0.801190476,16.238954689,10.749999999,0.333333333,13.933333332,10.133333332,0.0,4.0,0.0,0.0,0.08,0.7619099269999999,34.0,0.0,9.0,7.0,1.0,8.0,0.0,6.0,3.0
s1b-080_1,1178.0,48.927747701,19.810756596,1.6620370370000002,1.713781423,0.687914863,0.537763201,9.545364877,20.15,13.333333333,18.483333333,12.45,4.076642275,1.935035858,3.10772183,9.186845968,6.850741891,2.336104078,6.7282334839999995,149.0,0.0,4.816666667,7.242857141,18.268108096,5.9,2.2,26.433333333,23.233333333,2.0,1.0,0.0,0.0,0.0,3.131314939,34.0,5.0,31.0,7.0,3.0,18.0,3.0,7.0,7.0
s1b-080_2,807.0,28.165775511,7.937456166,0.755909091,2.542758176,0.30952380999999995,1.830046596,11.113900223,20.037518037,4.649639249,17.113997113,14.38066378,5.2430022020000004,2.207233859,3.46118984,2.949289027,0.890464518,2.058824509,4.738406434,146.0,8.250000001,0.0,6.4821428569999995,16.523121228,2.983333333,1.5,12.416666666,10.977777777,0.0,0.0,0.26916666699999997,0.0,0.581590519,1.156777261,27.0,3.0,9.0,13.0,0.0,14.0,0.0,3.0,1.0
s2a-001_1,2984.5,69.973066038,28.201913053,7.179418747,7.971807472,0.967462941,0.9255361950000001,12.208924764,36.433333333,30.550000001,22.35,7.783333333,4.4908777859999995,3.633378353,3.248421234,8.172286797,6.24531185,1.926974951,16.177479297,298.5,15.833333332,9.908333333,8.064159452,26.146642465,13.461904761,9.941666665,48.920238098,29.599999996,4.0,5.5,0.763298575,0.0,1.019527922,1.851736043,65.5,7.5,23.5,21.0,6.0,5.0,4.0,6.5,6.5
s2a-002_1,1949.75,53.608550702,23.016907198,7.786734874,5.162246631,0.923036463,0.591799447,5.92633095,13.333333333,12.083333333,24.416666668,4.75,1.339058561,1.265277682,2.530620708,4.885008378,3.574900907,1.31010747,11.117273749,200.5,14.533333334,6.378571429,4.300793651,17.919900251,14.992857141,8.533333333,23.054761906,8.794047618,1.0,2.0,0.46443424,0.0,1.23256926,1.105638012,70.5,5.0,14.5,0.0,2.0,2.0,0.0,2.0,2.0
s2a-003_1,2535.0,68.472114206,26.127923695,13.973456937,4.913253771,0.83269327,0.782144947,10.217433313,34.333333334,13.999999999,26.933333333,9.499999999,3.580549399,2.364462336,3.768400186,4.912068451,3.844126311,1.06794214,12.334276076,265.0,13.799999999,8.125,5.45952381,23.430093687,16.624999999,8.358333332,37.155555554,16.119444442,1.0,3.0,1.033653104,0.0,1.944839109,2.501526231,82.0,5.0,17.0,11.0,2.0,7.0,2.0,6.0,4.0
s2a-004_1,2073.0,63.816447905,23.502892478,10.883292492,4.76615413,0.463394811,0.910533159,10.063022164,31.05,14.0,23.583333332,6.5833333320000005,4.354920749,2.716768807,2.607556503,6.485856858,4.607450297,1.87840656,9.476817154999999,212.0,14.659523809,13.602380952,3.2214285719999998,22.944406079,20.009523809,8.4,26.169047616,24.000000001,2.0,3.0,1.000184453,1.0,0.925649119,2.22594073,69.0,4.0,22.0,4.0,3.0,10.0,7.0,9.0,3.0
s2a-005_1,10.0,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_10,20.0,0.45,0.1,0.0,0.0,0.0,0.05,0.2,0.25,0.25,0.25,0.0,0.1,0.05,0.05,0.1,0.05,0.05,0.15,2.0,0.0,0.0,0.0,0.25,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_100,28.0,0.535714286,0.178571429,0.071428571,0.071428571,0.0,0.0,0.142857143,0.25,0.0,0.5,0.0,0.035714286,0.0,0.071428571,0.071428571,0.071428571,0.0,0.142857143,4.0,0.75,0.25,0.0,0.214285714,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_101,59.0,0.457627119,0.152542373,0.084745763,0.050847458,0.0,0.0,0.050847458,0.333333333,0.0,0.666666667,0.0,0.016949153,0.0,0.033898305,0.050847458,0.033898305,0.016949153,0.101694915,6.0,0.666666667,0.0,0.0,0.169491525,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.016949153,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_102,39.0,0.512820513,0.205128205,0.0,0.051282051,0.0,0.076923077,0.153846154,0.0,0.0,0.5,0.0,0.025641026,0.0,0.128205128,0.076923077,0.076923077,0.0,0.102564103,4.0,0.5,0.25,0.0,0.230769231,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_103,29.0,0.448275862,0.172413793,0.068965517,0.0,0.0,0.034482759,0.172413793,0.2,0.0,0.4,0.0,0.034482759,0.0,0.103448276,0.034482759,0.034482759,0.0,0.103448276,4.0,0.75,0.0,0.0,0.172413793,0.0,0.0,0.0,0.5,0.0,0.0,0.034482759,0.0,0.0,0.034482759,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_104,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_105,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
s2a-005_106,10.0,0.5,0.2,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,2.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_107,28.0,0.464285714,0.178571429,0.0,0.0,0.0,0.0,0.071428571,0.0,0.0,0.5,0.0,0.0,0.0,0.035714286,0.142857143,0.035714286,0.107142857,0.178571429,4.0,1.0,0.0,0.0,0.142857143,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.035714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
s2a-005_108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_109,25.0,0.6,0.32,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.04,0.16,3.0,0.333333333,0.0,0.0,0.24,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
s2a-005_11,11.0,0.454545455,0.181818182,0.0,0.0,0.0,0.090909091,0.181818182,0.0,0.0,0.5,0.0,0.0,0.0,0.181818182,0.0,0.0,0.0,0.090909091,1.0,0.0,0.0,0.0,0.272727273,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
s2a-005_110,43.0,0.837209302,0.674418605,0.023255814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069767442,0.046511628,0.023255814,0.046511628,2.0,0.5,0.0,0.0,0.069767442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_111,48.0,0.479166667,0.145833333,0.0,0.0,0.0,0.0,0.125,0.166666667,0.0,0.833333333,0.5,0.020833333,0.0,0.104166667,0.125,0.0625,0.0625,0.083333333,6.0,0.666666667,0.0,0.0,0.208333333,0.333333333,0.0,0.166666667,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
s2a-005_112,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_12,33.0,0.484848485,0.242424242,0.0,0.03030303,0.0,0.03030303,0.121212121,0.25,0.0,0.5,0.0,0.03030303,0.0,0.090909091,0.0,0.0,0.0,0.121212121,3.0,0.0,0.0,0.0,0.242424242,0.666666667,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_13,6.0,0.333333333,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.166666667,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_14,15.0,0.666666667,0.133333333,0.0,0.0,0.0,0.066666667,0.066666667,0.0,0.0,0.0,0.0,0.0,0.0,0.066666667,0.133333333,0.0,0.133333333,0.0,2.0,0.0,0.0,0.0,0.4,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.066666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_15,11.0,0.363636364,0.272727273,0.0,0.0,0.0,0.090909091,0.090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.090909091,0.0,0.090909091,-0.090909091,0.0,1.0,1.0,0.0,0.0,0.090909091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
