group,word_S,lexical_density,nn_W,np_W,nominal_W,neoclass_W,poss_pronoun_W,pronoun_all_W,p1_perspron_P,p2_perspron_P,p3_perspron_P,it_P,pospers1_W,pospers2_W,pospers3_W,adj_W,atadj_W,predadj_W,prep_W,finite_S,past_tense_F,will_F,modal_verb_V,verb_W,infinitive_F,passive_F,coordination_F,subordination_F,interrogative_S,imperative_S,title_W,salutation_S,place_adv_W,time_adv_W,nom_initial_S,prep_initial_S,adv_initial_S,text_initial_S,wh_initial_S,disc_initial_S,nonfin_initial_S,subord_initial_S,verb_initial_S
w2c-008_5,210.0,7.993619918093603,3.358843364238101,1.6263425464334553,1.0532488276406398,0.2385897436666666,0.066666667,0.31437400366666657,0.0,0.0,1.0,1.0,0.0,0.0,0.1083333336666666,0.9519993902429791,0.9786660565763124,-0.026666666999999998,1.6640211105454017,16.0,4.0,0.0,0.0,2.0147679516802315,3.0,1.5,4.0,0.0,0.0,0.0,0.066666667,0.0,0.090909091,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
w2c-008_6,251.0,6.997615407292827,4.005923735762445,0.8150202551005288,1.4332973467335994,0.3333333333333333,0.0,0.1157407406666666,0.5,0.5,1.0,0.0,0.037037037037037,0.037037037037037,0.0416666666666666,0.5783434617256076,0.6106015257256076,-0.032258065,1.2741134319462755,19.0,0.3333333333333333,0.6666666666666666,0.45,1.5983279562496149,3.6666666666666665,0.3333333333333333,5.5,1.1666666666666665,0.0,0.0,0.037037037037037,0.0,0.1025974034545454,0.0956043954615384,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
w2c-008_7,574.0,14.504550914270233,6.73246857987165,1.5327294687101447,1.286885489519916,0.0,0.3519750783028082,1.0631721179673201,1.0,4.5,4.333333333333333,4.333333333333333,0.0588235294117647,0.7322355584444444,0.250373899037037,1.9862099346037874,1.535957322247091,0.4502526122767742,2.366863042074137,48.0,0.2,2.4166666666666665,1.8896825396825396,4.253142931134401,5.5,0.0,7.416666666666667,7.116666666666666,0.0,2.0,0.0,0.0,0.0625,0.6221552884718196,9.0,1.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0
w2c-009_1,503.0,17.27867347156434,6.014131733504798,2.0454702414372203,1.6761984932744303,0.052631579,0.3874236824178506,1.1769414836031857,2.8333333333333335,0.0,5.0,3.0,0.3834589938169934,0.0,0.7664554627861924,1.1690011652547074,1.027450221995898,0.1415509441106612,2.037010442632475,61.0,8.333333333333334,0.6666666666666666,1.7416666666666667,8.050070330987513,3.583333333333333,3.4166666666666665,8.75,3.333333333333333,0.0,1.0,0.3020915029346405,0.0,0.0,0.0,18.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0
w2c-009_2,430.0,17.117556953280637,7.833568689920676,1.822449539262404,1.7617854786912734,0.0384615384615384,0.1856679897037036,1.1181574439817217,0.6666666666666666,0.0,6.9,1.8333333333333333,0.095238095,0.0,0.8018545335954784,1.491816743301737,1.1671863295608464,0.324630413,2.025533675286271,57.0,10.183333333333334,0.3333333333333333,0.575,5.969721981235138,3.15,3.0666666666666664,3.3166666666666664,3.8166666666666664,0.0,0.0,0.3246789765827504,0.0,0.076923077,0.1292857142857142,21.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
w2c-009_3,406.0,11.202494166323541,4.000328313813689,1.9775310123931258,0.7250769689523303,0.0,0.0434782608695652,1.0122506034371463,2.8666666666666667,0.0,7.9,3.583333333333333,0.2775999054302134,0.0,0.6557816502397372,2.365517939968254,0.9230325356577266,1.4424854040492612,2.208811815390286,41.0,7.833333333333333,0.0,0.7416666666666666,2.826858836935126,2.1666666666666665,1.3333333333333333,3.583333333333333,2.1666666666666665,4.0,0.0,0.18489240228370662,0.0,0.06828703703703701,0.0,13.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0
w2c-009_4,411.0,12.443000792923394,4.637170078230449,0.6173592923065016,1.0190065945407962,0.0294117647058823,0.0,1.0361994240370371,2.6666666666666665,0.0,7.0,4.0,0.2892773893030303,0.0,0.5658443403400673,1.2016485063397708,1.0889034086338885,0.1127450977058823,1.9147620774573455,45.0,4.90952380952381,4.333333333333333,0.8800366300366299,5.857875546534989,3.033333333333333,2.642857142857143,7.5095238095238095,1.3761904761904762,1.0,0.0,0.25064102600000004,0.0,0.0,0.12406015,11.0,2.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0
w2c-009_5,163.0,5.021306967314662,2.410728641012396,0.7851978987881623,0.442472959948597,0.0821018062397372,0.0,0.0969827586206896,0.0,0.0,2.0,0.5,0.0,0.0,0.0969827586206896,0.528025660159938,0.45110258331378417,0.076923077,1.4528487104893153,15.0,0.8333333333333333,3.0,0.0,1.2973547668596594,1.8666666666666667,0.8333333333333333,5.066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.076923077,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w2c-009_6,93.0,2.5935782108945524,0.9252464676752532,0.4958293580482485,0.1881059476206896,0.0,0.0,0.5454545454545454,0.5,0.5,1.0,0.0,0.25,0.25,0.0454545454545454,0.4259415750914542,0.3804870295459996,0.0454545454545454,0.6572032165735312,6.0,0.0,0.5,0.0,0.7465608105038389,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
w2c-010_1,383.0,10.446539591600724,3.8342503838362694,1.8188098366889074,0.9072093898263651,0.0384615384615384,0.0,0.49366970762055573,0.0,0.0,9.0,1.0,0.0,0.0,0.49366970762055573,0.8848354576666666,0.8324003416973106,0.0524351153639774,2.08808837211936,46.0,5.633333333333333,0.0,0.2,3.90864391233918,2.2,4.666666666666667,1.9833333333333334,3.6833333333333336,0.0,1.0,0.0,0.0,0.0,0.0938020086083213,12.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
