group,word_S,lexical_density,nn_W,np_W,nominal_W,neoclass_W,poss_pronoun_W,pronoun_all_W,p1_perspron_P,p2_perspron_P,p3_perspron_P,it_P,pospers1_W,pospers2_W,pospers3_W,adj_W,atadj_W,predadj_W,prep_W,finite_S,past_tense_F,will_F,modal_verb_V,verb_W,infinitive_F,passive_F,coordination_F,subordination_F,interrogative_S,imperative_S,title_W,salutation_S,place_adv_W,time_adv_W,nom_initial_S,prep_initial_S,adv_initial_S,text_initial_S,wh_initial_S,disc_initial_S,nonfin_initial_S,subord_initial_S,verb_initial_S
w1b-003_2,431.0,28.637409322,9.459784496,3.2762265509999997,1.050186742,0.076923077,1.000923096,7.459459821,5.999999999,10.333333333,10.333333333,0.333333333,1.483882782,2.7572435730000002,2.191349337,3.961854812,2.841677767,1.120177044,3.758712528,54.0,6.833333333000001,0.0,2.1666666660000002,11.848634373,4.0,2.0,7.833333333000001,4.333333333,12,2,0.071428571,1,0.214285715,0.799242425,27.0,0,2.0,7,3.0,3,1,2,5.0
w1b-003_3,590.0,36.510272733,11.792368374,4.124851946,1.762913166,0.166666667,2.282164077,8.913219587,16.783333333,5.0,9.75,2.0,3.616624516,2.00559163,2.592002442,4.507190033,2.343228994,2.163961039,5.725571124,84.0,10.833333333,2.5,1.075,16.085862383,5.333333333000001,3.833333333,13.5,7.416666666,10,10,0.0,1,0.230263158,0.181818182,28.0,3,5.0,11,3.0,1,4,4,12.0
w1b-003_4,641.0,28.401580919,8.296354465,2.992540387,1.375938358,0.0,1.0975151859999999,5.989618158,9.454545454,5.916666667,7.174242423,5.09090909,1.80442693,2.27939226,1.239390889,4.901535526,2.807255082,2.094280442,3.7262661059999997,99.0,7.749999999,0.7,2.423748474,12.211150543,6.092857143,3.2,13.876190476,5.902380952,5,8,0.0,2,0.0,0.726767436,22.0,3,7.0,1,2.0,2,1,5,9.0
w1b-004_1,460.0,23.583997039,8.145623049000001,1.286314261,0.833409646,0.0,0.704670329,3.836664231,6.121212121,3.75,6.007575757,4.424242424,1.067380952,1.424565715,0.808612518,5.025754117,2.17679502,2.8489590970000003,3.070277649,73.0,4.166666666,0.2,1.923748474,9.126305613,5.342857143,1.7,11.042857142999999,4.569047619,3,7,0.0,1,0.0,0.726767436,17.0,2,6.0,1,1.0,0,1,4,9.0
w1b-004_2,1194.0,42.887161335,12.549418928,4.604210917,1.78322553,0.456593406,1.486624409,11.136074423,27.344444444,8.596825396,23.10079365,8.713492064,5.114999028,1.615306797,4.17633137,7.85562196,3.546190677,4.309431281,5.863596972,152.0,14.533333333,3.416666667,2.207936507,17.877909523,9.816666665,0.0,22.033333333,11.833333333,3,5,0.090909091,1,0.660936285,1.1166416909999999,47.0,3,15.0,3,2.0,3,7,8,5.0
w1b-004_3,94.0,7.765277777,2.183333333,1.3333333330000001,0.533333333,0.21666666699999998,0.284722223,0.625000001,1.0,0.833333333,0.333333333,0.333333333,0.3125,0.256944444,0.055555556,1.593055556,0.766666667,0.826388889,0.636111111,11.0,1.3333333330000001,1.5,0.0,2.655555556,3.833333333,1.0,1.5,0.333333333,0,3,0.0,2,0.0,0.0,6.0,0,2.0,0,0.0,0,2,2,1.0
w1b-004_4,218.0,12.084260671000001,3.120915033,2.485389611,0.152380952,0.0,0.519444444,2.606875476,5.761904761,3.428571428,2.0,1.3333333330000001,1.259956709,1.041269842,0.194537815,1.082026143,0.72875817,0.353267973,1.592250234,27.0,1.0,1.75,0.583333333,5.395929886,2.6666666660000002,0.0,3.1666666660000002,1.25,1,1,0.0,0,0.19215686199999998,0.0,11.0,1,5.0,0,0.0,0,1,1,2.0
w1b-004_5,116.0,6.080704967,0.982375811,1.422479276,0.325043378,0.0,0.24707602299999998,1.055330635,1.8333333330000001,4.166666667,0.5,0.0,0.29273504300000003,0.574561403,0.188034188,0.771367521,0.583333333,0.188034188,1.233963113,16.0,3.0,2.5,0.0,2.9044823600000003,5.333333333,0.0,0.0,1.5,7,0,0.076923077,1,0.16374269,0.0,5.0,1,0.0,0,2.0,0,0,0,3.0
w1b-005_1,519.0,23.777393701,6.593089818,3.586573508,1.491694602,0.639092471,1.238236097,4.863543978,11.778571429,2.133333333,8.969047619,3.5,2.196087191,0.503161122,2.108740108,2.45362947,1.645755492,0.807873979,4.076262231,66.0,3.75,4.666666666,2.183333334,11.144100911,4.833333333,3.0,2.999999999,4.166666666,2,6,0.0,1,0.038461538,0.306565656,19.0,6,8.0,0,0.0,2,4,4,5.0
w1b-005_2,316.0,15.09211601,4.178950746,2.526190476,0.514478291,0.0,0.600396826,2.8651669,5.876190476,2.535714286,3.876190476,0.7,0.864875117,0.407738095,1.161303688,1.734418768,1.08125,0.653168768,2.535515873,43.0,1.8333333330000001,1.2,0.958333333,6.552556024,3.0,1.0,4.7,3.866666667,9,4,0.0,1,0.125,0.302777778,12.0,0,2.0,0,4.0,0,1,2,6.0
w1b-005_3,335.0,23.550088932999998,7.638377714,4.878902474,1.479090444,0.567611601,1.37391585,3.848350715,9.0,1.3333333330000001,3.0,1.5,2.142427428,0.64033189,0.815591399,1.692616683,1.307111866,0.385504818,2.344587582,53.0,3.75,2.25,0.75,9.240192063,3.0,0.0,6.25,2.25,19,8,0.0,1,0.225,0.055555556,13.0,2,3.0,0,6.0,2,4,4,9.0
w1b-005_4,344.0,13.879477225,4.31560559,3.71847826,0.957551186,0.30853174699999997,0.568412125,1.871307796,11.416666667,0.833333333,0.0,0.0,1.613980905,0.220289856,0.037037037,1.766560272,1.580449162,0.186111112,2.248358064,36.0,4.5,0.833333333,1.192857143,4.078833103,4.833333333,0.5,6.416666666,5.333333333000001,0,3,0.0,1,0.0625,0.175,13.0,3,2.0,0,0.0,0,1,2,3.0
w1b-005_5,479.0,20.326891917,7.478924996,2.693311976,1.011740318,0.1125,0.363480391,3.968840124,11.833333333999999,3.75,8.416666666,3.583333333,2.175359035,0.881733746,0.768269081,1.802930329,1.587944335,0.21498599499999999,2.926124716,58.0,2.916666667,3.333333333,1.583333334,8.351724616,6.583333333,0.5,10.0,4.499999999,1,2,0.104278074,1,0.222222222,0.329417293,23.0,2,7.0,1,0.0,2,3,3,1.0
w1b-005_6,45.0,2.077694236,0.152882206,0.833333333,0.100250627,0.0,0.100250627,0.348370927,1.1666666669999999,0.25,0.0,0.0,0.25313283200000003,0.095238095,0.0,0.595238095,0.5,0.095238095,0.152882206,7.0,0.5,0.0,0.0,0.496240602,0.25,0.0,0.583333333,0.916666667,0,0,0.0,0,0.0,0.0,1.0,0,1.0,0,0.0,0,1,1,0.0
w1b-006_1,147.0,9.588095235,3.599603174,1.011111111,0.582539682,0.0,0.296428571,1.3587301569999999,2.833333333,1.5,2.5,2.0,0.40396825399999997,0.361111111,0.411111111,1.492063492,0.90952381,0.582539683,1.226984126,19.0,2.0,0.0,0.583333333,3.485317459,1.0,0.0,4.583333333,0.75,6,2,0.0,1,0.133333334,0.427777778,8.0,0,2.0,1,3.0,0,3,3,1.0
w1b-006_2,604.0,29.839819926,9.112072645,3.907875458,0.729622072,0.306089744,1.774548491,8.175859204,11.85,6.816666666,10.366666666,7.6333333329999995,3.158553821,1.913120802,1.958756908,4.84839772,2.652535249,2.195862472,5.581330348,79.0,9.25,0.5,1.202380952,11.971474107,1.0,0.0,8.666666666,5.783333333,18,6,0.0,1,0.172952435,0.6434523809999999,28.0,2,7.0,1,4.0,0,3,5,9.0
w1b-006_3,414.0,12.434160025,2.091256309,2.897050409,0.322787398,0.0,0.603620812,4.472485861,7.713095237,5.619047619,4.684523809,1.3333333330000001,1.831213488,1.164300904,0.9980241009999999,1.592057797,0.779909369,0.812148427,1.982406514,59.0,5.764285714,2.5,0.486111111,5.85379551,3.75,0.0,5.709523809,2.976190476,5,0,0.0,0,0.14978355,0.247439006,16.0,0,5.0,1,2.0,3,0,0,1.0
w1b-006_4,415.0,19.857106824,5.435709094,2.30681396,0.321428571,0.0,1.060430519,5.955382968,11.430735932,3.590909091,4.753246753,1.4199134199999999,2.804245519,1.130718954,1.189536141,2.189906832,1.5988003899999998,0.591106442,2.419489687,60.0,2.866666667,5.25,2.015151515,9.924676939,3.366666667,0.0,11.433333333,2.35,12,6,0.0,1,0.0,0.142857142,16.0,4,4.0,0,5.0,5,2,2,3.0
w1b-006_5,310.0,16.94955045,3.450166502,3.470869409,0.172438672,0.0,0.624458874,5.259286547,10.083333333,4.416666666,5.416666666999999,0.75,2.111879788,1.413510101,1.5047299920000001,1.868319182,1.319076757,0.549242425,2.6241744369999997,47.0,9.433333333,1.0,0.39285714299999996,8.160195356,1.533333333,0.0,9.116666666,0.85,5,2,0.0,1,0.295454545,0.401388889,16.0,1,6.0,1,2.0,3,1,2,2.0
w1b-006_6,182.0,7.387680456,1.6530996789999999,0.6,0.447222222,0.0,0.292929293,3.106168669,6.666666667,2.6666666660000002,2.5,0.5,1.441143008,0.816399286,0.403846154,0.806114148,0.33348873300000004,0.472625414,1.167735042,27.0,0.75,0.0,0.0,4.328466633,2.0,0.0,2.75,1.0,5,0,0.0,0,0.0,0.403000594,9.0,1,4.0,0,3.0,1,0,0,0.0
w1b-007_1,696.0,18.14245552,4.772314084,3.724325538,0.8080345569999999,0.05,0.733924847,5.30788144,8.866666666,7.583333333,4.125,3.125,1.740148716,1.309097721,0.678335718,2.1484901450000002,1.350294393,0.798195753,3.200644401,73.0,13.366666666,0.333333333,2.991666666,7.497325752,7.1,3.033333333,11.883333333,10.616666666,10,0,0.0,1,0.11838106400000001,0.205221971,14.0,2,3.0,1,3.0,1,2,5,2.0
w1b-007_2,1109.0,27.040833664,6.924990442,3.382796871,1.504503988,0.068571429,1.112995502,6.513674419,18.936111109,3.927777777,12.272222221,8.305555554,3.167867842,1.03344572,2.111609737,4.07594487,2.836641293,1.239303574,3.4677444570000002,145.0,11.028571429,2.885714286,1.373881674,12.657101477,7.533333333,2.75,12.419047619,12.969047619,7,6,0.0,0,0.064685314,0.400671084,25.0,2,10.0,1,0.0,1,3,7,8.0
w1b-007_3,245.0,5.503574823,1.079391056,1.627933844,0.198377303,0.0,0.15265306099999998,0.8133278859999999,2.433333334,1.333333334,0.7,0.366666667,0.397442498,0.20640074299999997,0.115682637,1.189866137,1.098135263,0.09173087499999999,0.649352114,22.0,1.2,0.2,0.7,1.606383785,2.033333333,0.333333333,4.15,1.283333334,1,0,0.0,1,0.0,0.06918865099999999,4.0,1,2.0,0,0.0,0,0,0,1.0
w1b-008_2,674.0,13.221377032,3.774222168,2.653369724,0.364610964,0.045535714,0.262961088,2.476800377,8.138888888,5.205555556,5.149999999,3.483333333,1.003748897,0.765627716,0.580877512,1.438585517,1.054363204,0.384222313,2.562353004,83.0,1.9083333329999999,3.25,1.067099567,5.355199621,4.202777778,0.25,10.488888889,5.9972222219999995,3,3,0.0,1,0.200366301,0.565261487,10.0,0,8.0,2,0.0,1,0,0,5.0
w1b-008_3,551.0,24.659115226,6.723929867,2.906411645,0.535685001,0.0,1.072982759,7.973616066,14.316666665,9.816666666,9.916666666000001,5.416666666,2.55199529,2.211510054,1.7653554790000001,3.072143861,2.025851717,1.046292144,2.383445437,79.0,15.333333334,2.333333333,1.649999999,11.956629861,4.499999999,0.5,9.666666665000001,7.999999999,2,4,0.0,2,0.640941412,0.774178744,34.0,0,6.0,2,0.0,0,2,2,3.0
w1b-008_4,492.0,16.355457551,3.844448736,1.9310945720000001,0.55788297,0.071428571,0.444924417,3.242514867,9.052380953,4.9523809519999995,2.833333333,1.8333333330000001,1.3850954279999999,0.892512563,0.623478303,2.003695138,0.947803446,1.055891691,1.817562431,62.0,7.75,3.0,1.277777778,8.576219105,4.15,1.0,5.5,7.15,0,6,0.0,1,0.19166666699999999,0.8784201309999999,14.0,2,4.0,3,0.0,2,1,1,6.0
w1b-008_5,383.0,11.287491583,2.377631181,2.203258826,0.500841259,0.0,0.430094598,3.118618525,7.958333334,7.458333333000001,1.5833333330000001,1.5833333330000001,0.87271371,1.8504870580000001,0.159024884,2.004344723,1.140352585,0.863992138,2.006926144,39.0,2.416666667,0.25,0.2,4.665219818,2.416666667,0.0,8.583333333,2.083333333,4,0,0.0,1,0.196969697,0.21604938299999998,14.0,0,0.0,3,0.0,0,2,3,2.0
w1b-009_1,604.0,19.906920878,5.944402482,2.584544425,1.537467254,0.0,0.525583999,3.386411063,9.796969697,2.7,7.348484848,6.757575757,1.647607656,0.224312721,1.20170759,2.789160976,1.48324227,1.305918707,2.586514257,76.0,7.055555555,0.333333333,1.202380952,8.588812993,2.527777778,2.083333333,9.777777778,7.166666666999999,4,4,0.0,0,0.473203602,0.687245855,18.0,0,8.0,0,2.0,2,1,2,6.0
w1b-009_2,294.0,6.568240732,1.716636651,0.9448076679999999,0.35011393199999996,0.023255814,0.27962924,1.487395451,2.833333333,2.733333333,3.4,0.5,0.527482048,0.470144148,0.323102589,1.653598389,1.325407121,0.328191269,0.813538601,30.0,6.0,0.0,0.642857143,2.253198025,2.583333333,1.8333333330000001,7.666666667,3.833333333,1,0,0.0,0,0.0,0.189942908,3.0,1,6.0,0,0.0,2,0,1,0.0
w1b-009_3,566.0,11.28961086,2.709838445,2.6322258009999997,0.360653124,0.053342816,0.629316943,2.428202022,5.293650793,0.666666666,5.113095238,3.825396825,0.941897739,0.39918746699999996,0.888059601,1.134091987,0.696380502,0.43771148699999995,1.768498358,67.0,7.3717948710000005,1.25,1.195488722,4.813454624,2.987179487,2.533333333,7.617948718,2.791025641,0,0,0.0,0,0.0,0.30961631,8.0,0,8.0,0,0.0,1,1,3,1.0
w1b-009_4,117.0,6.264285715,1.052380952,2.3428571430000003,0.216666666,0.05,0.083333333,0.769047618,1.0,0.5,3.0,1.0,0.283333333,0.057142857,0.371428571,1.433333333,0.578571429,0.8547619049999999,0.607142857,14.0,0.0,2.0,0.125,1.435714286,0.666666667,0.0,1.6666666669999999,2.166666667,1,1,0.0,1,0.028571429,0.283333333,6.0,0,2.0,0,0.0,0,0,0,2.0
w1b-009_5,467.0,16.069812732,5.887510429,0.72956044,1.066552332,0.153571429,0.738784549,5.189103394,16.183333333,1.3166666660000002,7.25,2.75,3.344510093,0.421444139,1.08224007,2.602239096,1.874285061,0.727954035,2.376508432,56.0,7.0,0.0,2.0,6.850502767,6.25,1.5,6.5,5.416666667,3,0,0.0,1,0.125,0.5891336789999999,15.0,2,4.0,4,1.0,2,0,4,0.0
w1b-010_1,245.0,23.871416082,7.630837218,2.054040404,1.5,0.0,1.083741259,5.409459985,11.25,3.333333333,5.333333333000001,4.833333333,2.6241453,1.377204741,1.1525543900000002,2.48010878,1.735353535,0.744755245,2.389928129,43.0,2.0,4.0,0.833333333,11.706429681,2.5,0.0,3.333333333,0.833333333,12,8,0.0,1,0.25,0.45,18.0,1,5.0,1,4.0,1,1,1,9.0
w1b-010_2,370.0,21.276301041,4.82192099,3.358603896,0.799655389,0.0,0.9283119660000001,6.778641172,8.566666667,7.283333333,10.199999999000001,4.066666667,2.468702133,1.854202742,2.135101376,2.366710046,0.743589744,1.623120302,2.201890142,62.0,0.5,1.8333333330000001,2.426190476,10.729066108,3.1666666660000002,1.0,7.166666666,5.083333333,3,7,0.0,1,0.0,0.45465178100000003,23.0,3,3.0,2,0.0,3,2,2,8.0
w1b-010_3,258.0,19.248972835,3.74618694,3.223214286,0.229166667,0.0,0.723921911,6.256700871,7.9,5.233333333,8.833333333,2.75,2.402608869,1.411741809,2.023051948,3.517087895,1.392788175,2.1242997189999997,2.050884204,45.0,2.166666667,1.3333333330000001,0.666666667,8.762483711,1.0,0.0,5.499999999,0.333333333,0,6,0.0,2,0.052631579,0.5,20.0,2,3.0,0,0.0,0,1,2,5.0
w1b-010_4,344.0,25.094215262,6.96426433,3.105825057,0.467788176,0.029411765,1.295713927,6.867820823,12.416666667,4.833333333,5.666666666999999,4.25,2.697271927,1.86468254,1.853846154,3.399422717,1.83936472,1.560057998,2.894043293,54.0,10.833333334,1.5,0.0,11.624703157999999,1.0,0.5,7.333333333000001,1.8333333330000001,5,7,0.0,0,0.283333333,0.196428571,18.0,2,6.0,6,2.0,0,2,3,7.0
w1b-010_5,465.0,31.849755801,8.471242648,4.117038518,1.872413697,0.0,1.515234765,11.929745255,24.083333333,8.916666666,9.166666666000001,6.333333333000001,5.908164057,2.205494506,2.994261295,3.5418803420000002,1.711602287,1.830278055,3.943417695,68.0,13.833333333,2.1666666660000002,1.3333333330000001,15.719594296,5.0,1.0,10.166666666000001,2.5,5,6,0.0,0,0.565909091,0.6895604399999999,28.0,2,10.0,4,2.0,2,7,8,6.0
w1b-010_6,322.0,19.179644291,5.350199986,3.561421912,0.141666667,0.0,0.891666667,4.636747778,5.464285714,5.833333333000001,7.1428571430000005,3.5,1.529246116,1.228907204,1.3867035,2.223669311,0.935635124,1.288034189,2.8210866,46.0,3.1,1.3333333330000001,1.158333333,8.044353081,5.533333333,0.25,3.866666666,3.0,4,6,0.045454545,0,0.277777778,0.269079939,20.0,0,4.0,1,2.0,1,1,1,6.0
w1b-010_7,82.0,3.964646464,0.568686869,0.767676767,0.222222223,0.0,0.366666667,1.615151515,0.583333333,2.25,0.833333333,0.0,0.156565656,0.691919191,0.45555555600000003,0.5,0.5,0.0,0.67979798,13.0,0.25,0.5,0.366666667,2.128282828,0.0,0.0,1.5,0.5,3,3,0.0,1,0.0,0.0,3.0,0,1.0,1,2.0,0,1,1,1.0
w1b-011_1,979.0,42.774083422,17.903073194,2.854666062,4.889371173,0.49134199199999995,1.595783308,9.506761159,26.833333333,2.499999999,18.883333332,7.083333333000001,4.955035751,0.628664799,3.166961663,4.951609895,3.939427178,1.012182716,5.143533061,126.0,23.0,3.333333333,1.576190476,17.064734272,10.999999999,6.0,20.166666664,11.666666665000001,2,1,0.066666667,0,0.389194139,0.314685314,58.0,1,10.0,2,0.0,2,0,3,0.0
w1b-011_2,340.0,22.845795639,6.016367679,3.280411255,0.669444444,0.0,1.499534208,7.394123007,10.783333332,7.683333333,5.2,2.033333333,3.149863351,2.000286087,1.266195793,3.231211272,1.655988456,1.5752228160000001,3.263734203,53.0,1.3333333330000001,3.6666666660000002,1.2,10.317805431,3.333333333,0.0,4.999999999,4.166666666,19,4,0.0,0,0.5,0.49215686299999994,21.0,2,3.0,4,3.0,0,1,1,8.0
w1b-011_3,317.0,22.024312826,5.642999251,3.6468614720000003,0.790580618,0.1,0.7427109439999999,5.954005935,9.916666666,4.833333333,9.416666666,6.25,2.021569074,1.137009188,2.212094338,2.386239637,0.877631579,1.508608058,1.79718045,55.0,3.333333333,0.75,0.2,10.34821246,3.666666667,0.0,9.333333333,5.666666666,8,4,0.2,1,0.124542125,0.320488722,19.0,0,4.0,4,3.0,0,4,5,4.0
w1b-011_4,253.0,15.405899659,4.932251084,1.805627706,0.651515151,0.0,0.569696969,3.724553225,11.166666667,3.0,2.833333333,2.333333333,2.294214119,0.612734488,0.726695527,2.094949496,1.039321789,1.055627707,1.672016873,38.0,4.666666666999999,2.5,0.333333333,6.573071376,3.5,0.0,3.333333333,2.5,4,4,0.0,0,0.090909091,0.526598402,16.0,1,5.0,0,2.0,0,0,0,5.0
w1b-011_5,125.0,7.469721946,2.089424465,0.730769231,0.547619048,0.0,0.658730159,2.770915196,5.833333334,3.1666666660000002,0.25,0.0,1.244449995,1.478846154,0.047619048,0.830891331,0.611111111,0.21978022,0.829059829,22.0,1.0,0.0,1.033333333,3.81863692,2.0,1.0,0.583333333,0.333333333,0,1,0.0,1,0.0,0.526923077,10.0,0,0.0,0,0.0,0,1,1,2.0
w1b-012_1,89.0,5.985876623999999,1.664556278,1.5,0.245833333,0.0,0.541666666,1.242045455,3.0,0.0,0.333333333,0.333333333,1.060227273,0.0,0.090909091,0.892857143,0.5,0.39285714299999996,0.695508658,10.0,1.5,0.0,0.0,1.928463204,2.0,0.5,2.833333333,0.0,0,2,0.0,1,0.145833333,0.1,8.0,0,1.0,0,0.0,0,0,0,2.0
w1b-012_10,214.0,12.127870332,1.892783852,1.7047246870000001,0.282539682,0.0,0.083333333,4.379403766,6.166666666999999,6.666666667,5.8333333320000005,4.5,1.046290637,1.746078921,1.587034207,2.3490795159999998,1.208989051,1.140090466,1.785109989,36.0,2.5,3.5,0.0,6.181282282,3.0,0.5,3.0,2.0,5,3,0.0,0,0.0,0.125,9.0,2,3.0,0,0.0,0,1,2,8.0
w1b-012_2,29.0,3.155555555,0.733333333,1.2,0.2,0.0,0.5333333330000001,1.266666666,0.833333333,1.1666666669999999,0.0,0.0,0.8444444440000001,0.42222222200000004,0.0,0.2,0.2,0.0,0.4,4.0,0.0,0.0,0.0,1.0222222220000001,0.0,0.0,0.0,0.5,0,2,0.0,0,0.0,0.0,3.0,1,0.0,0,0.0,0,1,1,1.0
w1b-012_3,141.0,13.450000001,3.294841269,2.194444444,1.0,0.0,0.5,4.057142858,4.0,10.0,1.0,0.5,1.26468254,2.292460318,0.5,1.176190476,0.8666666670000001,0.30952380999999995,1.388095239,25.0,1.0,1.0,1.75,6.78452381,1.0,0.0,1.6666666660000002,0.0,9,4,0.0,0,0.46309523799999996,0.0,9.0,1,3.0,0,2.0,0,3,3,5.0
w1b-012_4,213.0,15.044920795,4.072758017,1.6904761910000001,0.981798246,0.0,0.8587213229999999,3.931416683,3.583333333,1.75,4.833333333,4.0,0.738284815,1.076785715,1.416346154,2.818609023,1.519005848,1.2996031749999999,1.722860839,31.0,0.5,1.0,0.5,6.463077565,2.5,0.5,4.0,0.833333333,0,6,0.0,1,0.433333333,0.139423077,11.0,0,6.0,1,0.0,0,1,1,5.0
w1b-012_5,274.0,22.753823956,5.270310245,3.229761904,0.367857143,0.1,0.958333333,5.035064935,11.416666667,1.0,5.333333333,2.333333333,3.32987013,0.214285714,1.265909091,3.927380953,1.558333333,2.369047619,2.47507215,43.0,3.5,2.0,0.333333333,10.326370851,0.5,0.0,5.0,2.5,5,3,0.0,1,0.225,0.6659090910000001,27.0,0,4.0,0,1.0,1,1,1,5.0
w1b-012_6,168.0,10.741883116,2.9234571,1.924242424,0.46978021999999997,0.0,0.348387724,1.903771229,0.666666666,2.666666667,5.5,0.833333333,0.122222223,0.628282829,0.986599512,0.9392968150000001,0.848387724,0.090909091,1.221176046,26.0,3.0,0.833333333,1.2,4.954886781,1.5,1.5,0.5,4.166666667,1,2,0.0,1,0.0,0.148351648,12.0,0,1.0,0,0.0,0,1,1,4.0
w1b-012_7,306.0,24.380059523,6.660019842,4.475000001,0.43184523799999996,0.0,0.978968254,5.626488096,8.116666666,4.399999999,7.166666666,1.8333333330000001,1.8214285700000001,1.164980158,2.386111111,2.344642857,1.731845238,0.612797619,2.481944445,47.0,7.25,0.5,1.0,10.900396822,3.25,1.25,4.0,3.25,2,3,0.0,1,0.166666667,0.325,30.0,0,2.0,0,1.0,0,3,3,4.0
w1b-012_8,321.0,21.127811367,5.126529459,2.3639249639999997,1.274801587,0.142857143,1.2841269849999999,5.452417028,6.5,4.75,10.25,2.75,1.446031746,1.585119047,2.421266235,3.4356632830000002,1.111065084,2.324598199,2.476819923,52.0,8.5,3.833333333,0.5,10.201693662,3.6666666660000002,3.0,1.666666666,2.333333332,0,3,0.090909091,1,0.0,0.634559884,27.0,0,5.0,1,0.0,0,1,1,4.0
w1b-012_9,308.0,27.264801867,7.393833946,3.671486846,1.002331003,0.0,0.371794872,5.616683317,12.416666667,4.5,7.0,6.5,2.09958375,1.5666666660000002,1.850432901,4.4576173820000005,2.108374958,2.349242424,3.083122434,47.0,13.5,2.0,0.5,11.741863692999999,3.0,0.0,5.5,0.5,7,5,0.125,0,0.25,0.671037296,28.0,0,5.0,0,3.0,1,3,3,8.0
w1b-013_1,2019.0,48.452740973,19.033313815,3.916447954,4.85889084,0.293035903,0.675551157,4.852945478,2.583333333,0.0,35.083333333,15.666666666,0.486176943,0.0,3.154632668,9.931057847,6.945349491,2.985708361,9.322569901,229.0,5.626190476,0.25,4.78015873,15.571921357999999,21.751190475,8.458333332,35.269047616,22.960714286,4,0,1.5104330879999999,0,0.134387352,0.209389382,45.0,17,8.0,5,2.0,0,2,10,0.0
w1b-014_1,586.0,25.395731952,4.898658524,4.237920632,0.40908831900000003,0.038461538,1.106068375,7.518840663,16.366666666,7.491666667,8.808333333,3.7,3.4096967879999998,1.384665913,2.284571129,3.260004716,1.72425926,1.535745457,3.154455057,89.0,16.433333333,1.8333333330000001,2.50952381,12.999148079,6.999999999,1.8333333330000001,9.649999999,4.116666666,2,1,0.0,1,0.265873015,0.630439005,29.0,5,5.0,4,0.0,2,2,3,2.0
w1b-014_2,112.0,7.71542771,1.193869855,1.910256411,0.13025209999999998,0.0,0.071428571,2.045760613,7.666666666,0.5,1.5,0.333333333,1.339808232,0.142857143,0.396428571,1.520238096,0.71978022,0.800457876,0.724332041,17.0,1.0,1.5,1.3333333330000001,3.0910633499999998,1.0,0.0,2.0,2.0,0,1,0.0,0,0.46953781499999997,1.301680672,8.0,1,4.0,0,0.0,0,0,1,1.0
w1b-014_3,122.0,10.927033492,1.303894205,1.756844764,0.0,0.0,0.0,1.99833865,3.833333333,2.333333333,3.833333333,1.5,0.615762892,0.535353535,0.680555555,1.833333334,0.583333333,1.25,1.457137161,20.0,1.5,1.6666666669999999,0.5,6.032961191,1.5,1.0,2.333333333,0.5,5,2,0.052631579,1,0.166666667,0.0,5.0,0,3.0,0,2.0,0,3,3,5.0
w1b-014_4,683.0,38.615691389,9.083187818,5.211700169,1.44253565,0.0,0.688286639,11.327681548,21.666666665,10.816666666,14.716666666,3.283333333,4.178377862,3.020976112,3.084604633,4.435148111,1.695403616,2.739744494,4.6363892049999995,118.0,15.624999999,3.25,2.033333333,19.8856553,1.7083333330000001,1.0,10.291666667,4.708333333,18,4,0.0,1,0.2,0.646887352,36.0,1,8.0,5,2.0,3,6,9,8.0
w1b-014_5,191.0,13.285897437,2.356446886,1.9531135530000001,0.106666667,0.0,0.066666667,4.912710624,7.083333333000001,6.5,3.6666666660000002,2.75,1.553150183,1.553369964,1.139523809,1.488351648,0.678095238,0.81025641,1.909560438,33.0,5.166666666999999,1.666666666,0.366666667,7.487985348,1.5,1.3333333330000001,3.333333333,2.6666666660000002,6,3,0.0,1,0.21978022,0.04,11.0,0,2.0,5,1.0,3,0,1,4.0
w1b-014_6,264.0,12.431131452999999,2.86643161,1.933823528,0.378149628,0.333333333,0.795728291,5.380590489,11.883333333,4.45,2.949999999,0.583333333,2.860061181,1.62833637,0.7779072229999999,0.895604395,0.642857143,0.25274725200000003,1.367986588,38.0,0.583333333,0.75,2.25,6.735271919,5.25,0.0,2.083333333,1.8333333330000001,3,1,0.0,0,0.258823529,0.142857143,16.0,1,4.0,0,0.0,1,2,3,0.0
w1b-014_7,164.0,6.322395732,1.603993959,0.901465202,0.26984127,0.0,0.28511021200000003,2.282803162,1.999999999,5.583333333000001,1.499999999,0.666666666,0.493297346,1.365506716,0.340665767,0.780097681,0.5,0.280097681,1.023395026,27.0,2.416666667,0.0,0.0,3.036838893,2.5,0.0,0.666666666,3.6666666660000002,3,1,0.0,1,0.052631579,0.052631579,6.0,1,1.0,0,1.0,1,1,2,0.0
w1b-015_1,1249.0,47.596693987,16.993551333,6.776396646,2.4468597489999997,0.100490196,2.518445572,15.308819502,32.552380950999996,4.65,24.929761902,10.483333333,6.908792163,1.392589764,6.276944328,4.43451012,2.871418982,1.563091139,8.29407603,174.0,30.38888889,1.65,2.292857143,19.107753134,9.616666667,2.25,21.005555555,10.311111109,3,8,0.166666667,0,0.364926222,0.372841865,72.0,3,5.0,2,0.0,5,2,4,8.0
