group,word_S,lexical_density,nn_W,np_W,nominal_W,neoclass_W,poss_pronoun_W,pronoun_all_W,p1_perspron_P,p2_perspron_P,p3_perspron_P,it_P,pospers1_W,pospers2_W,pospers3_W,adj_W,atadj_W,predadj_W,prep_W,finite_S,past_tense_F,will_F,modal_verb_V,verb_W,infinitive_F,passive_F,coordination_F,subordination_F,interrogative_S,imperative_S,title_W,salutation_S,place_adv_W,time_adv_W,nom_initial_S,prep_initial_S,adv_initial_S,text_initial_S,wh_initial_S,disc_initial_S,nonfin_initial_S,subord_initial_S,verb_initial_S
w2b-029_1,2009,53.849532845104,24.9738652498443,2.71649613354843,3.66917778591618,0.313492063492063,2.84224279240006,5.98057212688425,6.76666666666667,0,28,10.5666666666667,1.48256670747904,0,4.31788466296866,11.9719744642626,9.79579389642446,2.17618056783814,12.3028140912239,172,4.16666666666667,2.16666666666667,3.96666666666667,13.9700401347036,15.5,7.75,35.1,16.4666666666667,0,2,0,0,0.99295761782974,1.13477943632553,67,13,11,3,0,0,2,4,1
w2b-030_1,2002,79.4188111088063,39.5794087293863,11.2879385082671,4.40976292227838,0,0.826045127783489,2.41109630494123,0,0,15.25,11,0.024390243902439,0,1.89015065284545,13.9964883856287,10.6039902614202,3.39249812420852,10.8982521330274,126,20.5833333333333,1.58333333333333,2.31666666666667,13.8670695026182,12.9166666666667,23.4166666666667,42,15.5,5,1,0,0,0.216998687586923,0.280700897249965,89,8,10,0,1,0,4,12,1
w2b-031_1,1998,72.8175048791189,34.1401436510656,10.5299632244834,13.002155676126,1.92466186674831,0.796131223256161,3.20644635753559,1.66666666666667,15.8333333333333,9.16666666666667,6.66666666666667,0.181173277404232,1.69958149126139,1.05812252474828,9.55579640846943,7.60562256583134,1.9501738426381,12.2221718283247,182,6.7,5.78333333333333,6.21654995331466,18.5916015951005,14.1,11.9,38.9166666666667,16.975,4,8,0,0,0,0.654774699767206,62,11,9,4,3,0,2,6,6
w2b-032_1,1933,108.377364866099,59.0378959854781,3.83966070479228,5.85689653229766,1.95549450549451,0.284466005507961,4.43331669243226,1,8.83333333333333,26.8333333333333,23.8333333333333,0.111111111111111,0.914832455600577,2.8146423924016,16.6025660745638,9.18553468100321,7.41703139356063,15.0236551871512,196,6.66666666666667,9.75,8.98333333333333,28.8384185718532,20.0833333333333,19.5,45.9833333333333,20.0833333333333,0,21,0,0,0.0812030075187969,0.417710944026733,104,8,5,0,0,0,4,13,27
w2b-032_2,91,2.15756578947368,0.856907894736842,0.4,0.266447368421053,0,0.0625,0.271381578947368,0,0.5,1,0.5,0,0.125,0.0526315789473684,0.230263157894737,0.199013157894737,0.03125,0.417763157894737,8,0,0,0.5,0.670394736842105,1,0,3.25,0.75,0,1,0,0,0,0,2,1,0,0,0,0,0,0,1
w2b-033_1,2047,63.9717189140113,28.7052737464329,5.8370412906991,7.4537726997529,0.959469568037343,1.90086714422257,8.50338966671753,9.68571428571429,3.40833333333333,33.1904761904762,14.3678571428571,1.56108696461756,0.719645191409897,5.43719364711378,7.31678348615002,5.01155181350015,2.30523167264988,11.4077115124938,234,23.5666666666667,3.03333333333333,7.79960317460317,22.1126203907292,18.5166666666667,10.0333333333333,37.0166666666667,17.1666666666667,1,2,1.27113292191933,0,0.339441930618401,1.09213096844676,68,16,5,8,2,1,2,12,2
w2b-034_1,549,18.8154505547772,9.01445592075623,0.985230455818691,1.52362843039314,0.819621255937045,0.189423076923077,1.14786421095245,0,3.5,9,5.5,0,0.199722222222222,0.826713417301652,2.2610430041235,1.11299448917096,1.14804851495254,3.72523732803145,61,1.08333333333333,0.666666666666667,1.84285714285714,6.55472117407876,3.66666666666667,4.08333333333333,11.1666666666667,7.33333333333333,1,3,0,0,0.0909090909090909,0.0357142857142857,18,4,3,2,0,0,1,3,4
w2b-034_2,470,16.2166397399134,7.0905249453587,0.793961352657005,0.753484424072659,0.721992230560005,0.205855883247188,1.42106304323696,2.75,4.5,5.25,4.25,0.41723759332455,0.521941391941392,0.481884057971014,2.45563689507423,1.71651660927876,0.739120285795477,2.39206452541491,43,3.66666666666667,0.25,1.59285714285714,5.87651654682345,16.75,0,11,2.83333333333333,1,2,0,0,0.0714285714285714,0,16,4,2,1,2,0,3,3,1
w2b-034_3,438,13.3840626831029,5.38775765771896,1.10105006105006,1.19797705046931,0.211601307189542,0.0926315789473684,0.980265492161777,5.5,3.66666666666667,3.33333333333333,3.33333333333333,0.374894957983193,0.34891395154553,0.256456582633053,2.95265384426375,1.99051012712777,0.962143717135977,1.70380018674136,37,1.5,0,0.75,3.94260112007016,7.83333333333333,0,12.0833333333333,8.75,0,0,0.0769230769230769,0,0,0.0816666666666666,14,5,1,1,0,0,2,4,0
w2b-034_4,416,13.7546850597497,6.07639786237848,2.3575156370435,2.03951030796165,0.525403425403425,0.526464109552345,1.12054404922052,0.333333333333333,0,4.83333333333333,0,0.125,0,0.871001924678395,1.0636040283789,0.893719858494727,0.16988416988417,2.44682924592233,41,4.25,2.33333333333333,1.24166666666667,4.25716753194879,6.5,1.08333333333333,6.83333333333333,4,1,0,0.0666666666666666,0,0,0.139423076923077,13,3,5,0,0,0,1,2,0
w2b-034_5,104,4.41297428062134,1.14260249554367,0.163101604278075,0.0811688311688311,0.0588235294117647,0,0.497835497835498,0,0.5,3.25,3.25,0,0.0714285714285714,0.390692640692641,1.47122485357779,0.473389355742297,0.997835497835498,0.329768270944741,13,0,0,0.25,1.6360453272218,2,0,3,0.2,0,0,0,0,0,0.142857142857143,5,0,0,0,1,0,1,1,0
w2b-034_6,79,2.44047619047619,0.563095238095238,0.891666666666667,0.0726190476190476,0,0,0.0476190476190476,0,0,0,0,0,0,0,0.403571428571428,0.172619047619048,0.230952380952381,0.236904761904762,8,0.333333333333333,0.333333333333333,0,0.582142857142857,1,0,1.08333333333333,1,0,1,0,0,0,0,2,0,0,0,0,0,1,1,1
w2b-035_1,2008,70.8511565413654,30.3401127593195,7.02851053430925,6.88414262341355,1.86873078324691,1.05392289337376,4.10237787944512,4.08333333333333,6.41190476190476,13.0119047619048,13.0119047619048,1.0534188034188,1.15437666804678,1.39282536958457,12.9359664207497,9.78301358415405,3.15295283659568,13.2025459092893,191,7,1.25,8.32305194805195,20.5465668269869,12.1,12.1666666666667,43.3166666666667,19.1833333333333,4,0,0,0,0.0357142857142857,0.371320431910415,76,11,12,7,1,0,2,9,1
w2b-036_1,312,10.1109501297867,4.67075297741745,1.72551373986712,0.919752190878479,0.740305010893246,0,0.409695273990603,0,0,5,1.5,0,0,0.32636194065727,1.15139694299737,1.08310990596033,0.068287037037037,2.12747844018955,26,0.583333333333333,5.25,0.9,2.56328646950476,3.5,1.33333333333333,8.33333333333333,0.583333333333333,0,1,0,0,0.364583333333333,0,10,1,0,1,0,0,1,2,1
