group,word_S,lexical_density,nn_W,np_W,nominal_W,neoclass_W,poss_pronoun_W,pronoun_all_W,p1_perspron_P,p2_perspron_P,p3_perspron_P,it_P,pospers1_W,pospers2_W,pospers3_W,adj_W,atadj_W,predadj_W,prep_W,finite_S,past_tense_F,will_F,modal_verb_V,verb_W,infinitive_F,passive_F,coordination_F,subordination_F,interrogative_S,imperative_S,title_W,salutation_S,place_adv_W,time_adv_W,nom_initial_S,prep_initial_S,adv_initial_S,text_initial_S,wh_initial_S,disc_initial_S,nonfin_initial_S,subord_initial_S,verb_initial_S
s1a-089_4,491,33.348608174304765,10.826029210623158,3.267857142857143,0.4898989895656565,0.7,0.7077143989817785,9.355200922228784,15.466666666666667,12.833333333333334,8.166666666666666,7.666666666666666,3.7939106220433656,3.376924714727357,1.8510322524915823,4.20865234982882,1.58828197945845,2.620370370227513,2.3327736100718557,75,9.25,1.0,1.5595238095238093,15.046069470605072,3.25,1.0,11.533333333333333,8.566666666666666,2,2,0.0,0,0.4509803921568627,0.9544011544920632,32,2,9,3,1,30,1,4,7
s1a-090_1,1113,59.41218477839712,12.23264631489308,4.2179007463372375,1.4320537304415581,0.6611111111111111,0.2030303034545454,25.624141277981483,36.416666666666664,31.75,40.958333333333336,11.583333333333334,7.702021598803975,7.709335925174733,9.507919499263064,4.3294591933618225,1.1911248866161614,3.138334306061169,7.377884573010949,172,30.883333333333333,5.833333333333333,6.0,38.63217852193844,15.333333333333334,1.5,14.35,13.766666666666666,5,4,0.0,0,1.1865551112034631,2.81746784632858,52,1,31,8,7,29,8,15,15
s1a-090_2,820,37.74215977263191,10.066599888424,0.1666666666666666,0.504583333,0.1111111111111111,1.6831342548394022,19.883453898612565,30.844444444444445,15.230555555555556,18.919444444444444,6.0,8.368025268797206,4.655814094508227,6.005092253840744,4.905299276055343,1.8707412474430012,3.0345580287234526,3.910957856656539,149,30.85,2.816666666666667,2.490079365079365,22.60359394165173,6.366666666666667,0.0,14.0,8.283333333333333,3,0,0.0,0,0.4250000006666666,0.3977780984615384,45,2,7,14,4,13,2,6,0
s1a-091_1,2074,122.76475409867051,32.2499391361485,7.258421643580119,3.2059625551164017,0.215909091,4.174189595570494,59.573479577201,72.83333333333333,39.81944444444444,65.70555555555555,24.055555555555554,22.801625281717367,11.457539856825587,17.650302985367404,13.00812844346185,2.8004729791051735,10.20765546476844,10.857461029932093,359,52.36190476190476,1.8333333333333333,9.915909091,70.24826487119005,19.0,1.0,38.92619047619048,20.66190476190476,9,13,0.0,0,1.206348591745098,2.543863211951447,143,0,31,44,12,73,7,12,19
s1a-092_1,1896,123.98279105607335,36.814029034893295,16.28756548025459,4.526605060549057,0.512121212121212,2.2476136273653666,39.79337759612178,65.64325396825397,29.809126984126983,42.69761904761905,15.167857142857143,16.90733937028069,8.252591385776666,10.21414253456644,14.840077703108019,3.1049651422609013,11.735112558809524,11.61245974770382,290,37.166666666666664,4.533333333333333,7.5249999999999995,56.04111883719636,17.29285714285714,3.583333333333333,38.93333333333333,26.061904761904763,9,7,0.0,0,1.1020469722066364,3.0428472154117645,126,2,30,39,11,89,10,14,13
s1a-093_1,1971,105.42321130868848,26.888810012065406,13.27362727187766,1.969320646655438,0.0,1.1917336637547462,40.215701270590976,60.88253968253968,25.253968253968253,64.22777777777777,27.03333333333333,14.747790255829912,5.884044998556462,14.957111292725848,11.16996737493045,3.3937453067580945,7.776222068149581,9.17098604172872,314,40.11190476190476,6.4,7.175,54.05854858742323,15.95,4.2,50.21666666666667,25.211904761904762,1,7,0.0,0,0.7524307657518796,1.555909091,111,0,26,38,6,95,6,10,9
s1a-094_1,2089,115.69641657065243,29.315217287765496,17.472598982519713,1.4695211502300933,0.0,2.182113699763745,46.56555227724889,43.8547619047619,29.208333333333332,94.85357142857143,35.076190476190476,11.164675117812013,7.154573985180181,25.593894080653392,14.562442896462567,4.134976480088274,10.427466416963519,11.533714957254649,338,88.29523809523809,4.033333333333333,5.196825396825397,54.3461574022808,12.95,3.2,52.542857142857144,27.233333333333334,2,2,0.0,1,1.3244130126233211,1.4092735766830848,111,2,34,47,5,114,6,14,3
s1a-095_1,574,31.837673835207198,8.590580995015948,4.280191050522876,0.7051910508562091,0.0,0.5416666666666666,12.441574637203173,16.872222222222224,7.194444444444445,17.6,7.666666666666667,3.982904364766573,2.0727018081979454,4.657685635804564,4.041508832228758,1.529997296647343,2.5115115354316564,3.112624807964734,84,15.476190476190476,2.142857142857143,0.726190476190476,14.925392957517113,2.142857142857143,0.7,4.309523809523809,6.378571428571428,3,4,0.0,0,0.3428571428571428,0.8472222226666666,30,0,15,6,5,54,5,10,3
s1a-095_2,261,17.097638034480138,4.045342522640769,1.5901515149999998,0.3789682539682539,0.0,0.0,5.824052555631503,10.033333333333333,6.066666666666666,2.7,2.2,2.966195792341991,1.6029182807518794,0.5602073366666666,3.6203425229741018,0.6677109440793649,2.9526315789999997,0.9467513481197688,35,0.0,2.75,0.8666666666666667,7.84180147338042,2.0,0.0,3.583333333333333,2.75,2,0,0.0,0,0.1111111111111111,0.0454545454545454,16,0,7,2,2,17,2,2,2
s1a-095_3,233,13.575127358022094,3.0638028635604395,1.5,0.375,0.0,0.2361111111111111,6.458241612633424,6.583333333333333,5.75,7.833333333333333,3.833333333333333,1.7594988346666667,2.010256410333333,2.1984070024452795,0.6844988346666666,0.417832168,0.2666666666666666,1.2300125321587299,34,8.166666666666666,1.5,1.5,8.326825659720397,2.0,0.3333333333333333,4.25,3.1666666666666665,0,0,0.0,0,0.125,0.125,16,0,7,1,0,21,3,3,1
s1a-095_4,635,34.514534148006014,8.818523250087832,2.243650793857143,0.983928571,0.2020202021111111,0.783643891910973,12.475915033094848,24.683333333333334,10.5,12.683333333333334,8.7,7.045591261557962,2.769540998506069,2.4395267353526164,3.939932049815735,1.0057037774347826,2.934228272380952,3.0520156347335687,100,6.7,2.5,3.8166666666666664,19.456872500190915,1.2833333333333332,1.7,6.033333333333333,12.666666666666666,0,2,0.0,0,0.3015873007301587,0.9763959931798807,30,0,23,4,0,47,1,5,6
s1a-096_1,2180,124.12994858505422,63.48950284235135,8.256915879012402,2.3673118495659535,0.9143453319977702,0.43608058641391934,21.563932386489938,61.20595238095238,14.310714285714285,42.825,24.88452380952381,9.280134004600079,3.0096373268623005,7.72142887973672,15.468840255625757,3.0680102630150663,12.400829992911065,11.380302205682717,299,19.929761904761904,0.7333333333333334,7.245707070373737,36.914689601980854,6.425,6.566666666666666,42.18928571428572,25.216666666666665,4,2,0.0,0,0.9282298641746032,1.1400496212501485,127,2,21,28,6,40,3,9,5
s1a-097_1,2079,109.1774260364109,36.06036350801603,19.841214342483514,3.0354313380517026,0.05,1.7903901656349204,30.657899206055,65.6,28.65,40.96666666666667,35.13333333333333,13.77047688949405,5.296474204664799,8.961070505089772,10.157069912420173,3.445226746966575,6.711843165150326,13.766873080186835,275,25.75,2.3333333333333335,3.617857142857143,42.99377827364858,8.333333333333334,2.75,48.476190476190474,23.702380952380953,4,6,0.0,0,1.1977744474227991,1.5522512206837604,111,6,36,37,10,74,10,15,7
s1a-098_1,707,47.534511336733814,15.732914799155937,5.490435139684181,0.8628557737318007,0.025641026,0.876984127,14.554929679819885,25.13888888888889,19.194444444444443,11.694444444444445,2.25,5.393440891299719,5.582163669349206,2.867898138284431,5.083473836529658,0.9967707733015873,4.086703063333333,6.015969814495121,94,3.75,5.666666666666666,2.1777777777777776,21.227687560929375,5.0,0.3333333333333333,13.25,1.4166666666666665,3,4,0.0,0,0.2567049812873562,0.951131221745098,41,1,16,9,7,53,2,2,12
s1a-098_2,376,24.825842090444144,3.1519743095312003,5.340450674279942,0.7,0.0,0.1355013550135501,10.69972682074736,15.5,10.833333333333332,11.833333333333334,10.666666666666666,4.161473482838947,2.5503930284185463,3.463470067,1.0379129642813851,0.4127019322141272,0.625211031969697,1.8695157147285748,61,5.166666666666666,3.0,3.892857142857143,15.295504142840471,3.0,0.0,2.2333333333333334,2.4166666666666665,0,6,0.0,0,0.7849548114141414,1.2685422906860646,28,1,11,0,0,29,3,3,9
s1a-098_3,658,52.04438821412506,17.067228093986124,8.667532467714285,1.6069444440158729,0.0,1.1460960079999998,15.601892405411203,18.5,15.833333333333334,20.0,8.333333333333334,4.1885623133679655,5.514710727619048,5.5986193627142855,3.1066729314242423,1.4991883108268396,1.6074846204545454,5.900578514202574,97,4.333333333333333,2.6666666666666665,3.3845238095238095,23.202954720380216,4.75,1.25,5.583333333333333,6.666666666666667,2,7,0.0,0,0.7744569758253967,2.4624269001111108,47,0,14,4,3,30,4,6,19
s1a-099_1,1259,80.76088668192334,21.29743377299269,8.780230879897546,0.9991452988888888,0.1,0.4409090906666666,28.729704054212963,46.878571428571426,20.166666666666668,47.31190476190476,23.85952380952381,10.937211358106932,5.050197796989041,11.394038125541764,6.638094055444444,1.8259911138571425,4.812102941253968,6.820612235659975,206,23.433333333333334,15.616666666666667,6.783333333333333,44.045127970833285,10.7,3.45,16.616666666666667,11.7,4,6,0.0,0,0.6476190473809522,2.835750128492063,97,2,31,1,7,63,8,8,8
s1a-099_2,892,68.8398097893429,18.909250487544565,8.490927174079365,0.3358395985238094,0.026315789,0.5509449337777776,24.713008341480847,38.21904761904762,25.733333333333334,23.43095238095238,17.82857142857143,9.501285792215006,7.794841270507936,6.390690803796992,5.73279030915873,2.0874269001111108,3.6453634080476185,6.335912832658119,140,19.833333333333332,15.75,1.4166666666666665,35.706841818811256,11.583333333333334,0.0,5.041666666666666,8.666666666666666,8,6,0.0,0,0.8680976635238093,4.245478615904761,68,2,26,4,13,57,8,10,11
s1a-100_1,300,15.753229823890553,6.437123608590192,0.793255763920922,0.38714337305886587,0.0140845070422535,0.330092091084507,5.1864179420413885,6.196969696969697,5.990909091,7.88030303030303,1.790909091,1.4253818532066365,1.7974178403755867,1.9011182480261568,2.00090816391562,0.0869925434962717,1.9139156204193484,1.0963525495106656,45,8.666666666666666,0.0,4.9625,6.521942287207407,0.9666666666666666,0.3333333333333333,5.5,1.4333333333333333,0,0,0.2254901960784313,0,0.0,0.5416666663333333,16,0,4,4,0,14,1,1,2
s1a-100_2,122,7.816083916083916,2.0344988343333332,1.1666666666666665,0.15,0.0,0.1333333333333333,2.7792540792540787,6.166666666666666,2.0,2.333333333333333,2.333333333333333,1.5920745918181818,0.443589744,0.7435897433333333,1.167832168,0.076923077,1.0909090909999999,0.7075757573333332,16,2.0,3.0,0.0,3.447086247086247,1.5,0.0,1.0,1.3333333333333333,0,2,0.0,0,0.076923077,0.076923077,11,0,5,0,0,10,1,1,1
s1a-100_3,1495,81.5562053344864,18.26843468255488,8.053377130809043,1.184523809111111,0.9282947516031744,0.9848062958571426,30.464211284954214,55.352886002886,23.06998556998557,41.68174603174603,16.953968253968252,13.653956913632708,5.236533135706646,9.9467265924171,11.444338625671957,2.5674603181111113,8.876878307560846,9.070357310594567,234,14.366666666666667,12.916666666666666,6.695634920301587,43.79005489776327,9.527777777777779,1.5,17.394444444444446,20.916666666666668,0,5,0.0,0,1.0524320473006534,3.9999394572058677,109,2,42,5,3,53,6,11,6
s1b-001_1,2144,59.00168834334108,21.275182099830307,5.43665634563633,2.445309678111063,0.9115392095303507,0.71505446556427,13.22758935690895,17.333333333333332,17.583333333333332,43.583333333333336,16.416666666666668,2.9732591511004194,2.498259855335431,6.580778685336842,5.385428248215431,4.0388648545616945,1.3465633929951082,11.86771430774827,253,28.633333333333333,1.0,5.125432900523809,26.733967104315944,10.175,10.433333333333334,48.541666666666664,42.50833333333333,0,2,0.0178571428571428,0,0.0454545454545454,0.9623759107431938,52,3,19,34,0,20,2,12,4
s1b-002_1,1952,110.20051158072684,27.63979390737302,25.34402852049911,3.0575632393518144,6.025,0.267676768121212,26.817786413476604,42.55,30.6,36.083333333333336,32.266666666666666,7.186073788256972,6.583070870982853,8.155413927770137,12.062999883514493,4.476399547080838,7.586600336604533,11.368050752820551,294,9.628571428571428,6.616666666666666,16.882142857142856,45.1536892698757,15.166666666666666,1.0666666666666667,29.34285714285714,37.069047619047616,9,6,0.0,0,1.782250020973856,2.692340265300653,91,6,39,35,12,38,0,15,14
s1b-003_1,2377,86.71681451097007,30.64464404234785,6.4440439860241545,5.900908567575177,1.4864733794290805,1.2200853741049056,21.978551130872834,31.25,26.3,52.03888888888889,28.955555555555556,5.427710373804853,4.723504857022546,9.426832807490472,10.133292022715551,5.265349367520854,4.867942657697962,11.136698664859843,331,13.057575757666667,2.5075757576666664,13.651995226643578,39.494834457098555,18.758333333333333,10.183333333333334,34.7628787879697,32.75681818181818,3,6,0.0,0,0.4275793658571427,1.8295648300907714,89,6,18,23,6,18,7,16,7
s1b-004_1,1903,95.63140492347752,38.156345937700415,0.1,8.139833041044438,1.3838660337348856,0.3676046172712842,22.32239084570473,15.816666666666666,34.06666666666666,35.833333333333336,21.583333333333332,2.6214657955569987,6.191571463394524,6.9688938437995605,21.667232120501044,5.292147384333704,16.375084736225308,14.524920475505782,224,9.5,2.1666666666666665,10.777380952380952,35.70782686334651,9.45,3.0833333333333335,22.316666666666666,29.788095238095238,10,7,0.0,0,0.422727273,1.2111429785812484,99,6,38,20,19,34,4,15,12
s1b-005_1,2204,81.70390819021044,30.735757094324686,3.0125501918507074,8.213386119713336,1.8006376473557177,1.378641936013865,18.49494192209178,33.9,27.18095238095238,40.96666666666667,20.1,4.334125292275642,4.216126967267203,7.902415646679452,11.928859719361466,7.294311647425115,4.634548073773958,16.065311730619115,295,21.685714285714287,2.4166666666666665,10.937301587301587,35.97410960487158,13.7,6.583333333333333,33.542857142857144,28.53690476190476,5,1,0.0344827586206896,0,0.7994297821717171,1.748776670911119,68,6,32,23,15,20,2,11,4
