group,word_S,lexical_density,nn_W,np_W,nominal_W,neoclass_W,poss_pronoun_W,pronoun_all_W,p1_perspron_P,p2_perspron_P,p3_perspron_P,it_P,pospers1_W,pospers2_W,pospers3_W,adj_W,atadj_W,predadj_W,prep_W,finite_S,past_tense_F,will_F,modal_verb_V,verb_W,infinitive_F,passive_F,coordination_F,subordination_F,interrogative_S,imperative_S,title_W,salutation_S,place_adv_W,time_adv_W,nom_initial_S,prep_initial_S,adv_initial_S,text_initial_S,wh_initial_S,disc_initial_S,nonfin_initial_S,subord_initial_S,verb_initial_S
s1a-023_1,2073.0,121.26265347184221,38.54456463408616,11.653909932559506,4.81710012565193,2.7690417833800187,3.2544637302380948,41.51387753280038,71.67301587301587,24.65277777777778,68.74246031746031,37.137301587301586,16.34904668064935,5.9751035698290496,17.606688217354257,12.791271401909212,7.033040608554067,5.7582307931990435,9.909865156488717,339.0,32.38095238095238,0.8333333333333333,10.78849206315873,58.27290750019413,24.6,2.142857142857143,40.02023809523809,27.0,4,6,0.323908175,0,1.8721109222115564,2.325243284675638,139,6,13,21,6,79,6,12,15
s1a-024_1,2123.0,126.73735453630191,42.15768092303402,10.997909133012648,4.60324067630136,2.802417027079365,4.096011527961066,40.00203302826592,63.916666666666664,42.25,49.43333333333333,21.0,15.059037995447865,10.441326582594463,11.435041145407611,14.68587276002613,6.301048379329134,8.384824380950965,17.762853076533812,315.0,12.483333333333333,8.366666666666667,5.809523809523809,58.89589172019557,13.716666666666667,3.4166666666666665,30.316666666666666,25.483333333333334,6,8,0.4761904761904761,0,3.4390391476498596,4.11805955427714,120,11,45,21,10,64,8,22,23
s1a-025_1,1793.0,92.44692699955975,32.16122217431587,7.037194038167014,8.420496943364487,0.3953721718571428,2.9624350113198648,27.72187835204696,35.857142857142854,31.49404761904762,38.10436507936508,21.666666666666668,8.389434366544474,7.736677333684904,9.559980879368512,12.612443627962715,3.690269516949361,8.922174110890955,15.246310291673385,253.0,10.737301587301587,1.6944444444444444,2.035256410333333,40.63606716242431,14.833333333333332,0.0,35.362698412698414,37.007936507936506,0,10,0.3333333333333333,0,0.45448343051851847,6.0905801991097706,67,13,33,29,8,69,8,26,14
s1a-026_1,1965.0,74.0302442332225,30.574393887181245,3.552027548944232,5.451291799100027,0.2260179429806763,4.188380603190601,23.439037230975583,65.06277056277057,4.582251082341991,27.334199134380953,12.800865800714286,14.927079484558815,1.0587711753352298,6.332088548683128,9.677442884694084,4.047135338848826,5.630307547384491,11.142637972243083,251.0,23.660714285714285,6.25,9.329040404040404,29.97637991682709,18.784523809523808,3.5,49.67738095238095,23.410714285714285,0,1,0.0,0,0.3311688303116882,3.2598306934869994,54,7,35,34,1,101,3,10,1
s1a-027_1,1287.0,77.74789045805937,25.423941579684975,4.432674619728262,4.228321678485181,0.3928571428571428,4.056236819161061,30.724532398139818,38.85,28.883333333333333,30.4,19.35,11.672619118738297,8.895348767431294,7.494227567591539,11.988909317889426,6.419904245854165,5.569005070844786,7.29925565115108,195.0,5.5,2.8333333333333335,2.6333333333333333,35.902364941669944,11.166666666666666,0.5,27.2,17.4,1,7,0.0,0,0.567832168,3.100768676380952,62,6,20,19,14,82,8,16,6
s1a-027_2,1054.0,63.52637717602888,18.364266068282937,2.0095238095238095,2.2113949834593836,0.9141755906349205,0.716297081,27.338683064994342,23.333333333333332,40.85,27.8,23.53333333333333,6.586143431475256,10.399955752773888,7.186281719999066,4.315512266047619,2.110786436301587,2.2047258297460317,7.362534318490911,172.0,8.25,1.25,11.333333333333332,38.83707503366946,13.416666666666666,0.0,15.166666666666666,10.333333333333334,0,9,0.1428571428571428,0,1.5842564299355741,1.70112597642577,65,7,25,9,2,45,8,12,8
s1a-028_1,2075.0,113.86248682947598,33.446137130106074,4.731348635102028,3.321152355824463,0.4547008556666666,4.196595436598034,48.361471530981774,68.86904761904762,38.25,67.9095238095238,21.25,21.761303240480512,8.746385558917748,16.320672786667984,15.139762401187287,3.0124582716743906,12.127304129772005,13.89718136974395,348.0,11.25,19.433333333333334,5.0928571428571425,60.295238662296825,27.083333333333332,2.75,34.25,50.833333333333336,2,9,0.0,0,1.1865800862626261,3.322698543975978,112,8,28,26,5,58,8,40,6
s1a-029_1,1871.0,87.54333953647307,27.848305103427844,7.617082982140332,6.195206541796123,2.4674578044508015,1.5278147569806761,28.304165977790873,47.01904761904762,17.366666666666667,59.58571428571429,24.583333333333332,10.09158694675864,4.386607002238715,12.542864259001924,15.04068367207255,3.685794373819791,11.354889299113651,10.90977927852229,268.0,7.15,6.083333333333333,3.259523809523809,37.037267779683084,11.6,2.0,46.7,27.316666666666666,4,4,0.0,0,0.1329816013030303,3.1148361314545454,70,8,23,34,7,78,3,16,7
s1a-030_1,1963.0,146.19935003764724,56.94795898331447,11.465127998673346,11.218265156015873,0.5277777774444444,1.6633642677142855,39.1312744793485,46.1,48.583333333333336,53.833333333333336,29.916666666666668,9.941209808613687,12.484668473839902,13.45458853931,22.21738848675014,9.23367779859718,12.98371068837518,16.5104462179615,263.0,6.833333333333333,5.333333333333333,7.525,55.5688745660098,31.5,3.5,39.166666666666664,25.25,4,5,0.0,0,0.071428571,3.1625796874297922,140,11,25,20,13,150,9,19,18
s1a-031_1,1959.0,82.73140645081884,20.64584087147711,3.096251790502392,3.289050772257636,0.23571428566666658,1.4959521687058823,35.08154820105194,72.1547619047619,28.988095238095237,38.13095238095238,24.76904761904762,17.696419407984834,5.557412646746932,10.53514945752794,6.99955493363422,2.4035572524411064,4.595997680285068,11.598831695957237,321.0,35.37380952380953,1.1166666666666667,6.447619047190476,51.70642552421817,13.601190476190476,3.6999999999999997,27.642857142857142,32.699999999999996,9,4,0.0,0,1.812023113391534,0.8845053098545157,82,10,15,17,14,76,4,11,14
s1a-032_1,2012.0,105.29687635920153,40.450226834754666,3.8275294990157565,5.00875514143138,0.6150793655238094,3.197138179897576,30.838023984772736,67.71428571428571,22.25952380952381,41.17619047619048,21.926190476190477,13.560003053696397,5.649882842377508,8.121962804774837,16.39274169641139,5.47916972860009,10.913571967555148,16.19159393912813,292.0,6.866666666666666,4.416666666666666,7.781818181818181,44.626378332718325,17.892857142857142,2.0,33.16428571428571,26.557142857142857,8,5,0.1111111111111111,0,0.2504901964117647,2.6618902443468833,89,14,25,19,16,74,4,15,7
s1a-033_1,2098.0,57.64794980044397,18.48418466124746,2.0986556026661427,3.0183923464057627,1.0622621967318007,2.626647662091169,23.568636773963824,31.896825396825395,22.347258297349207,46.51731601731602,9.80079365079365,6.7709643645636035,4.879932598636319,10.972897787182584,7.049888941379275,4.231858674576709,2.818030269142104,8.603320977825978,319.0,19.132539682539683,5.792857142857143,7.05158730115873,30.01522059810938,12.369444444444444,0.9261904761904761,27.781349206349205,34.43650793650794,0,5,0.0,0,0.1690821256038647,1.2256188940334485,52,3,22,27,0,3,6,20,3
s1a-034_1,1662.0,129.880106005106,42.09677544638151,4.205555555555556,7.755230879746031,0.5075757576666666,2.8159451661269834,45.546836496848485,74.0,41.333333333333336,44.666666666666664,16.333333333333332,21.104917305262624,10.858080807777776,12.183838383777777,16.469960594215006,8.323459873199134,8.146500720507936,15.682442556458874,279.0,3.833333333333333,7.0,13.283333333333333,67.10781440790531,9.5,4.0,37.0,26.833333333333332,4,6,0.6666666666666666,0,0.9587662338571428,5.367374292036629,140,13,56,38,8,91,3,19,11
s1a-035_1,1594.0,83.15989136339418,22.24748519838126,6.876072084545539,4.038934567347571,0.0476190476190476,4.072024962711758,32.42470866259721,54.8,43.483333333333334,22.05,12.416666666666666,13.409712547017559,11.418167824049215,5.691154892234821,10.53279914166734,4.084869294424361,6.447929845195359,13.004752214494586,256.0,5.0,8.166666666666666,8.119047619047619,43.50353493589646,21.366666666666667,0.0,32.875,14.458333333333332,9,9,0.0,0,0.3242424246666666,2.908599073014005,55,4,36,20,21,32,6,15,10
s1a-035_2,493.0,15.79989084557543,6.071214616034523,1.3135542612510822,0.9061770119367917,0.12993730407523502,0.3745915032679738,4.551666381043632,9.55,7.0,7.25,3.25,2.0973236781087343,0.826932772537815,1.5797908821557034,0.4244444444444444,0.4205555555555554,0.00388888822222222,2.3689213054762517,71.0,0.0,2.333333333333333,2.892857142857143,7.990677522837766,2.3333333333333335,1.4166666666666665,8.75,8.833333333333334,0,0,0.0,0,0.0,0.35952380952380936,20,0,5,5,0,5,0,1,2
s1a-036_1,1872.0,139.9912878787879,51.18682428675502,3.104004329095238,10.477353202957264,1.5499999996666667,6.85808080841414,47.420419856748026,73.66666666666667,32.5,57.666666666666664,42.0,22.08698107457431,8.400505049834054,15.722977021192474,19.129982518142857,9.32080835795238,9.80917416063492,20.286206848152734,278.0,8.0,11.2,11.566666666666666,66.57047674523432,28.5,2.5,75.5,36.333333333333336,3,10,0.0,0,0.3333333333333333,2.278968253301587,112,11,40,82,3,47,9,35,11
s1a-037_1,2263.0,68.12596696305114,22.61267613146689,2.5078078554398604,5.288220500896932,0.3551232813241106,2.042021110241975,23.629214749979553,49.44722222222222,20.503571428571426,39.80833333333333,25.495238095238093,9.445694298324405,4.929642437005622,8.665109377604157,10.646806516715456,2.756084903444001,7.890721613331255,10.66235464492652,309.0,13.395238095238096,1.25,10.151076700911199,32.35867645534839,18.191666666666666,2.283333333333333,48.50595238095238,35.33095238095238,3,7,0.1111111111111111,0,0.157142857,1.08430407795448,43,5,15,33,3,86,3,8,5
s1a-038_1,2021.0,131.77154181559754,50.619507889043774,7.223412697650793,9.9121104763969,0.2,4.916594880966886,39.32493659344264,103.65,22.5,45.56666666666666,25.833333333333332,23.340640203079378,4.2278499264213565,10.51358931796732,17.506930697536415,9.526819013095237,7.980111684776843,16.780885590550522,286.0,12.5,11.5,4.283333333333333,56.42169052730195,25.666666666666668,2.0,61.53333333333333,34.35,7,13,0.0,0,1.040613553968254,2.2566197688730156,101,15,17,38,10,96,12,39,6
s1a-039_1,2548.0,92.58896627258936,23.789396340015067,1.1384296262759461,2.311467217088679,0.38118686877777774,1.6258629174568666,35.65121758926376,63.26904761904762,30.127489177489178,63.98701298701299,32.723015873015875,13.455687071253577,6.668415213608787,13.401107036215425,13.806424291225811,5.820465738575029,7.985958552449445,12.86584291379593,394.0,56.338095238095235,6.666666666666666,7.813095238095238,53.85471601584842,20.82857142857143,2.833333333333333,46.647619047619045,31.79285714285714,4,6,0.0,0,1.0196148298455987,2.6492358222077366,99,6,31,21,9,62,7,12,6
s1a-040_1,1901.0,56.25728716739395,14.55264155309442,1.1883884041257042,3.1068094015366694,0.468559285,1.583857503053978,29.296525764554048,55.97309357309357,18.302752802920633,38.886779886779884,15.788777888444555,14.125379112932412,4.119534277476988,9.489072484797827,5.053742370112259,1.7357092404763141,3.3180331306359445,9.090862771924664,336.0,9.666666666333333,5.369047619047619,4.401424964015873,35.462514842750245,16.14285714252381,0.75,20.830952380952382,23.697619047619046,3,3,0.05,0,0.259523809,1.9062393779284046,60,3,23,18,4,22,1,19,5
s1a-041_1,2355.0,100.10402163642277,26.71204262943343,12.161659657354027,4.3652717884575125,1.3541666666666665,2.0741942237003417,41.26645299026855,56.125613275613276,59.7283189033189,41.378210678301585,21.02777777777778,13.492540675176995,14.269311964529756,12.400032207756025,12.858272985009346,6.306177548483631,6.552095436384216,10.963375500672312,428.0,34.06785714285714,1.2857142857142856,2.2916666666666665,48.37204636215371,9.240873015873015,0.825,33.68293650793651,16.982936507936508,4,4,0.0,0,1.0732915033506396,3.2697415172696056,93,6,32,33,12,104,3,8,4
s1a-042_1,2141.0,103.58809829735897,35.27076364732995,6.024429695012099,6.794091969549857,0.4137426901111111,1.7711835170658423,31.90350107621268,35.86190476190476,73.15714285714286,45.602380952380955,26.892857142857142,6.996619441772651,14.489693119710829,9.590727060309666,15.60381172993665,6.560958522100528,9.042853208226546,18.852775652967104,290.0,9.65,2.0,8.054761904761904,46.65205618314764,20.666666666666668,5.083333333333333,38.583333333333336,26.216666666666665,6,13,0.0,0,0.5977980987488946,4.234911956952381,85,5,23,26,18,73,19,31,6
s1a-043_1,1772.0,123.80917941707415,46.5218613247341,13.98429348395582,11.828905304285714,0.2575757576666666,0.840079365079365,28.224899075174676,33.166666666666664,45.333333333333336,46.0,25.5,8.535903861253967,8.990151514333332,9.774601275541125,18.77600455001221,10.302544676785104,8.473459873571429,28.46599496953441,231.0,4.5,1.0,1.5,44.52702005613525,9.666666666666666,1.5,34.166666666666664,28.5,4,14,0.0,0,1.710714285047619,1.1,98,25,58,39,8,79,4,16,14
