group,word_S,lexical_density,nn_W,np_W,nominal_W,neoclass_W,poss_pronoun_W,pronoun_all_W,p1_perspron_P,p2_perspron_P,p3_perspron_P,it_P,pospers1_W,pospers2_W,pospers3_W,adj_W,atadj_W,predadj_W,prep_W,finite_S,past_tense_F,will_F,modal_verb_V,verb_W,infinitive_F,passive_F,coordination_F,subordination_F,interrogative_S,imperative_S,title_W,salutation_S,place_adv_W,time_adv_W,nom_initial_S,prep_initial_S,adv_initial_S,text_initial_S,wh_initial_S,disc_initial_S,nonfin_initial_S,subord_initial_S,verb_initial_S
s1b-034_2,714,15.793730922219668,3.751416590816873,3.4451949773620143,1.0014384336044173,0.18386792452830192,0.3152167905469791,4.902605843991086,11.607142857142856,2.377777777777778,9.854761904761904,2.161111111111111,2.1964334491313133,0.8022349278953049,1.6736042153104618,1.2291401905162482,0.4863773716343659,0.7427628188818824,2.6790203461233735,103,1.4853174603174604,0.8630952380952384,2.632611832611832,7.321442366987738,3.2734126984126988,0.1964285714285714,9.415079365079364,4.43452380952381,0,0,0.0666666666666667,0,0.3634006734006734,0.09325396825396831,18,0,4,5,0,4,1,2,1
s1b-034_3,1042,38.171282967390056,10.869950331443404,2.0002401363814406,0.7547993855559642,0.142857142857143,1.5904224948632848,13.93579583911296,29.65,16.061904761904763,12.023809523809524,4.488095238095237,6.207819278603379,4.45009603318427,2.7165317453882967,4.427835697325458,2.0915830680021776,2.336252629323281,3.685895898750767,161,11.516666666666667,0.5,4.918686868686869,20.87325680223975,11.392460317460317,2.124999999999999,12.893650793650794,15.651587301587298,2,0,0.0,1,0.38645400355926673,0.43333333333333335,44,0,12,12,2,15,1,4,2
s1b-035_1,1254,42.792797068950016,12.794070319023984,5.743923547085726,2.8996718351478874,0.0754985754985755,1.1192156009028555,11.153375117820664,20.57142857142857,12.80952380952381,19.24285714285714,8.983333333333333,3.721299605472428,3.248878695639063,3.8598514644476003,6.927997095540146,3.6082641722188034,3.3197329233213435,5.691628503431059,156,14.592857142857143,1.392857142857143,3.837713675213674,17.32680610730016,9.942857142857143,1.333333333333333,18.68095238095238,14.29047619047619,0,1,0.6456349206349208,0,0.729166666666666,0.8147272866022865,40,3,15,15,3,19,0,1,4
s1b-035_2,687,20.524658976859165,6.956496427071075,2.9760774495119837,0.9817882402227751,0.0,0.38699850401196784,5.732975704508699,5.266666666666665,10.133333333333333,13.933333333333334,4.699999999999999,0.759213873564961,1.4481534384919976,2.7489058834911657,1.401700186804551,1.0529995452576097,0.3487006415469413,3.8227803506102522,95,3.176190476190476,1.166666666666667,1.420634920634921,9.07927380236044,4.166666666666667,1.566666666666667,14.023809523809522,5.483333333333334,0,0,0.0,0,0.3023809523809524,0.2815508021390374,20,1,7,8,0,2,0,3,2
s1b-036_1,1079,30.278794355786392,9.196170381725704,1.1458718452651722,1.8038229643799468,0.0,0.4512146494268864,12.174880123664838,16.102380952380955,20.202380952380953,17.04285714285714,7.5,3.326893419792597,5.343544991746193,3.1923235119623077,2.8835839349146895,1.1159054101328982,1.767678524781791,3.1244021667325383,163,4.178571428571428,1.928571428571429,4.514321789321789,17.05316819388083,7.203968253968254,1.8214285714285714,13.104761904761904,14.31984126984127,1,3,0.0,0,0.13884721180295068,0.5429952127202766,38,1,12,4,1,8,1,6,4
s1b-036_2,1002,40.2607741159785,13.194311832319329,10.878621344206644,1.9446546950999537,0.1,0.6320243007311974,10.271028257025833,14.733333333333334,11.70952380952381,18.654761904761905,5.908333333333333,2.463287456289486,4.271543005580058,2.9837870100883053,3.570751749380451,2.096418563409334,1.474333185971117,6.020120870540147,132,5.2,2.0,4.623484848484848,12.42157636955926,5.491666666666666,0.7,17.66785714285714,8.035714285714285,1,1,0.0,0,0.9761904761904759,0.5824587960075918,37,3,17,9,2,26,0,1,4
s1b-037_1,579,15.814135740633684,5.299980799179137,1.763377222685693,1.170570729879201,0.0876190476190476,0.0878391472868217,2.7510315919112682,1.4,3.333333333333333,12.5,4.9,0.0735386549340037,0.6074008355985099,1.9010029540919335,2.1161772322464945,0.9422057607750233,1.173971471471471,2.9611082489832796,73,8.583333333333334,0.583333333333333,0.676190476190476,6.634600486522358,3.333333333333332,2.999999999999999,8.5,8.749999999999998,2,0,0.0,0,0.0555555555555556,0.34689659759427177,19,1,6,4,0,3,0,2,0
s1b-037_2,38,3.341025641025641,1.603846153846154,0.3166666666666667,0.5,0.0,0.0,0.14358974358974358,2.0,0.0,0.0,0.0,0.14358974358974358,0.0,0.0,1.0666666666666667,0.0666666666666667,1.0,0.14358974358974358,2,0.0,1.0,0.0,0.35384615384615403,1.0,0.0,1.0,0.0,1,0,0.0,0,0.0666666666666667,0.0,5,0,0,0,0,2,0,0,0
s1b-037_3,837,18.634952375500703,6.874105210291344,1.6521495423773687,1.7538082363637855,0.2246089278672531,0.1274961597542243,3.256740541373572,2.6,4.45,19.85,7.749999999999999,0.1800716845878137,0.5684236326109388,2.191104866106046,2.026933759121974,1.1329810167346972,0.8939527423872767,3.9738988713099728,106,6.4,0.5,0.794877344877345,8.081763863710007,3.516666666666666,2.283333333333333,8.499999999999998,16.083333333333332,0,1,0.0,0,0.0553221288515406,0.2793932822395821,17,0,8,8,1,1,1,3,0
s1b-037_4,1146,53.113746529199204,18.71188831998905,6.680845161210439,1.2331443779425149,0.0666666666666667,1.387448946839208,18.7710927985723,14.812499999999998,20.755555555555556,32.05833333333333,8.222222222222221,3.346058932499263,7.0975166270560495,6.375357122606639,7.072982357281119,1.5788831217967307,5.494099235484388,5.566343384113419,162,13.797222222222222,0.95,5.117099567099567,20.47767738810723,6.761111111111111,0.0,10.830555555555556,5.627777777777777,2,5,0.0,0,0.8643829309121663,1.238770534337037,59,2,26,6,3,25,2,3,5
