group,word_S,lexical_density,nn_W,np_W,nominal_W,neoclass_W,poss_pronoun_W,pronoun_all_W,p1_perspron_P,p2_perspron_P,p3_perspron_P,it_P,pospers1_W,pospers2_W,pospers3_W,adj_W,atadj_W,predadj_W,prep_W,finite_S,past_tense_F,will_F,modal_verb_V,verb_W,infinitive_F,passive_F,coordination_F,subordination_F,interrogative_S,imperative_S,title_W,salutation_S,place_adv_W,time_adv_W,nom_initial_S,prep_initial_S,adv_initial_S,text_initial_S,wh_initial_S,disc_initial_S,nonfin_initial_S,subord_initial_S,verb_initial_S
s1b-040_1,2499,72.6777243433192,33.33473363003317,0.8750306014169413,5.88203282079205,1.3813820796299179,1.7803169306035276,12.10542786192726,33.666666666666664,23.25,29.083333333333332,19.916666666666664,4.481542731315642,2.7528960050705504,4.515345175170952,6.335167305720155,4.968003212859657,1.3671640928604984,15.753021309843096,279.0,9.783333333333333,9.45,9.789285714285715,32.13279280614894,28.25,4.316666666666667,37.93333333333333,41.166666666666664,25,2,0.766207072005177,0,0.562838915470494,0.8114719491035285,60.0,10,21.0,29,7,1,2,9,11
s1b-041_1,2165,91.28298120298696,43.93132504254672,1.497235245878755,8.274651923757867,0.8340704555588175,1.1764209589968417,12.504617891533403,32.166666666666664,28.5,23.166666666666664,15.499999999999998,4.552360288376866,3.6841508677601684,3.676051854003253,11.461165122281212,9.090969860505162,2.3701952617760496,14.316280901861159,271.0,6.926190476190477,2.833333333333333,11.101984126984126,34.39325579228027,18.866666666666667,12.2,32.06666666666666,24.78333333333333,19,11,0.6623013016395369,0,0.46764989396568346,1.285329852539416,84.0,3,15.0,21,11,4,1,11,11
s1b-042_1,2884,114.60810564970492,45.29319151757171,2.8194357797784977,11.949919882093445,2.122399423880775,6.321399055336757,29.842172385607512,65.01666666666667,14.4,51.083333333333336,9.6,12.464691002876434,3.352182036708891,11.777518709346198,13.58152934148688,8.984056249119604,4.597473092367278,19.035320215738967,385.0,64.63333333333333,3.7,13.646825396825397,52.913949010867846,29.083333333333332,10.033333333333331,57.81666666666666,33.46666666666666,45,9,0.12222222222222229,0,0.39500604500604486,3.0981765961561365,74.0,15,40.0,35,18,1,6,23,13
s1b-043_1,1664,65.22486321233227,27.23843245696863,3.9796235970771576,5.014492897497862,0.21536007851797329,2.9958754732332196,17.290640344578097,48.25714285714286,16.01190476190476,20.81190476190476,5.233333333333333,8.342167901277003,3.402199744699746,3.948968777032726,7.086331097697354,6.077546620500644,1.008784477196709,11.03044177720981,205.0,28.25,4.083333333333333,6.436904761904761,26.67517474827435,13.899999999999999,2.583333333333333,24.083333333333332,26.7,24,0,0.47876100507679464,0,0.8709789178829428,1.6218060685456988,52.0,7,23.0,16,11,8,2,14,0
s1b-043_2,948,37.25208969047184,17.58585780012318,2.4260817684730727,3.977985747153664,1.2633809459038292,0.3644230769230769,6.595033462467864,9.749999999999998,10.833333333333334,18.333333333333332,13.583333333333332,1.419071645036803,1.875075391173789,2.9869536199331597,4.285333732151419,3.1474381092557975,1.137895622895622,6.568948643579927,109.0,1.333333333333333,1.5,2.749999999999999,12.954816389724169,6.666666666666667,2.166666666666666,9.75,8.166666666666666,8,3,0.4005952380952381,0,0.2944444444444443,0.5357260779841425,36.0,1,4.0,4,4,4,3,9,3
s1b-044_1,1857,59.547410910257675,23.661898964210074,3.1623060874280204,4.204256218314895,0.20168067226890768,4.143878241518206,17.02670722971724,16.2,18.624999999999996,36.358333333333334,10.741666666666665,4.9356231860279705,4.107003227721814,6.314979842244634,9.206686930283086,6.986113770663044,2.2205731596200424,10.414189409438686,231.0,18.159523809523808,2.916666666666667,2.176190476190476,23.516518928336495,4.65,5.666666666666667,32.81666666666666,30.74285714285714,13,4,0.7859320650941548,0,0.3440106951871658,1.0894160219389053,55.0,5,18.0,13,4,14,4,15,8
s1b-044_2,1284,36.63431486489296,14.323597290632268,2.6935634134961446,2.9800800200830837,0.54036704036704,1.5106830187712545,10.970859818507469,38.7,13.433333333333334,10.083333333333332,3.249999999999999,6.336414973636463,3.0412252284436554,1.1756546594100612,3.3631271201998105,2.462001910798739,0.9011252094010714,7.770208353160856,160.0,16.166666666666668,0.583333333333333,1.743589743589743,16.254027040564736,11.5,3.666666666666666,39.0,16.75,16,1,0.45098484848484877,0,0.7848370872283916,1.733115626203862,20.0,0,12.0,30,3,8,1,9,4
s1b-045_1,1717,83.40379458744144,27.26040573048246,5.78128615593786,4.870167762109814,0.6047318221231269,4.244212470921988,24.236765310887,49.266666666666666,21.083333333333332,32.65,13.749999999999998,12.989870529280276,4.624585353176012,6.057640812446305,10.755040517368894,5.880324050261121,4.874716467107772,13.075794277276646,240.0,16.2,4.666666666666667,9.166666666666664,39.380871707461765,19.0,12.833333333333332,53.25,19.23333333333333,18,5,1.107175177763413,0,1.0809652335968127,1.4158849720920665,77.0,8,11.0,43,8,2,4,6,7
s1b-046_1,2343,86.24340180025791,36.36210927422788,1.6938232217052638,8.866028031313748,3.05006128609117,1.0881406203667867,11.964525322326525,31.116666666666667,22.9,27.900000000000002,16.583333333333332,3.96320520910998,3.2512346340030724,3.3554568881643414,13.621258127776077,8.82299613990436,4.798261987871717,15.682851937474057,302.0,15.033333333333333,2.833333333333333,15.029761904761902,34.566211176548684,11.166666666666668,13.916666666666666,56.13333333333333,35.65,11,1,0.21614942528735642,0,1.1385301696040235,1.709462890051126,53.0,8,22.0,54,7,15,5,16,3
s1b-047_1,2875,108.21805034405996,38.80437822909084,5.985798329064583,6.245299988495575,0.5069716775599129,2.2175046630928987,32.958142257390136,72.5984126984127,40.92857142857142,52.15238095238095,20.749999999999996,13.409858271978342,7.375620461123557,10.080106919100055,14.483424629094731,9.578897551188236,4.904527077906495,15.233104506134278,434.0,80.89404761904761,3.333333333333333,8.528174603174602,48.88889360125426,26.809523809523807,4.75,55.85238095238095,33.13809523809524,20,5,0.5857466063348415,0,0.918621786710022,5.242560462413403,97.0,4,29.0,45,11,22,4,17,9
s1b-048_1,2168,68.76410370026896,23.08766778117758,4.558249347942665,7.039203840913505,0.8044973544973543,3.3304083498133807,21.258405631541457,40.93571428571428,14.95238095238095,38.87619047619047,12.192857142857141,8.278526020581383,3.5727613915654968,7.729368104348639,10.107983677091527,7.509423498655523,2.5985601784360015,13.513963996631446,275.0,22.05,5.1,11.639285714285712,31.01020289405719,12.033333333333333,10.866666666666665,34.6,22.28333333333333,14,4,0.0,0,0.2006592238171186,1.0249754631333579,74.0,6,13.0,22,7,7,1,10,4
s1b-049_1,2719,102.47559867704061,48.69924091750864,2.6698419259299033,11.777182513422124,3.778160077365678,1.955917155138395,21.313894956197856,65.26666666666667,24.583333333333332,30.949999999999996,16.366666666666667,9.935865865493971,3.5633272692674636,6.48173481743052,9.542841983198317,7.182445591477712,2.360396391720605,17.71106406532713,324.0,69.45,3.7,7.1773809523809495,41.56367385040374,16.583333333333332,17.416666666666664,72.5,37.266666666666666,35,7,0.28431372549019596,0,1.7447668135168137,2.650138026172243,57.0,10,24.0,65,13,6,3,19,12
s1b-050_1,2242,73.83040722679816,28.994261597093416,0.8926605600518639,11.387737892007458,0.7158211985269041,2.2387764335236273,15.910090754960974,29.499999999999996,34.199999999999996,35.58333333333333,19.083333333333332,4.177419508947682,4.796170327259922,5.950840227358448,8.572691366881385,5.840459237231446,2.7322321296499394,15.394834721772728,308.0,14.499999999999998,3.5,6.626190476190475,35.37079370277149,17.666666666666664,10.31904761904762,39.24285714285714,28.98095238095238,5,1,0.1714243888156931,0,0.6997451416192867,2.575816870715932,74.0,6,20.0,38,5,7,1,8,0
s1b-051_1,2146,48.720472788648316,23.593111600110433,0.8872012748912987,4.888772780921327,0.446767963296105,0.9648876663999865,8.62861907744599,26.35,12.1,30.15,14.066666666666666,2.792070669731891,2.1480569424219302,3.3988353396840303,5.316419191341461,4.698122963485356,0.6182962278561045,11.027640001248733,215.0,21.238888888888887,3.166666666666666,2.7757326007326015,18.923740722305123,14.833333333333334,17.4,30.116666666666667,25.005555555555556,6,3,0.0995726495726496,0,0.037037037037037,1.3327230409129749,29.0,13,20.0,19,3,1,0,10,4
s1b-052_1,2272,64.93032165241482,29.46764795493811,0.999414819437703,7.974310059214711,0.6517025089605734,1.648277421039569,10.677084671543145,15.7,4.666666666666667,40.949999999999996,21.816666666666666,2.4809501711036237,0.7405913978494623,5.876420582587117,6.897665770974317,5.701382769933252,1.1962830010410654,11.19442302436977,241.0,12.833333333333332,7.083333333333333,3.352380952380952,27.56559310706469,22.15,18.483333333333334,39.733333333333334,31.316666666666666,10,0,0.0454545454545455,0,0.786252218510283,2.038529393312002,57.0,11,24.0,26,4,2,2,4,0
s1b-053_1,590,19.100104473062252,9.492617908130242,0.3685872297637,2.860479818252589,0.3770673770673771,0.3907342657342658,1.4683066933066935,2.0,0.0,6.0,1.5,0.4159090909090909,0.125,0.6819430569430573,2.76220487424235,1.9697968737461142,0.7924080004962353,5.539476393046128,49.0,2.25,0.666666666666667,1.9999999999999991,6.372416386059648,9.333333333333332,4.5,14.083333333333332,2.25,0,0,0.0,0,0.0,0.0,28.0,4,1.0,1,0,1,0,0,0
s1b-053_2,1144,34.02780530262141,13.530584824371903,2.2214943222046566,4.489086019490319,0.5465623577617115,0.8890390367473421,5.34272253830862,20.883333333333333,7.499999999999999,11.5,5.0,2.8124243466600323,0.7387992189812209,1.5951385062840175,4.053206890484707,3.3323279566262336,0.7208789338584733,5.7822777815727555,135.0,5.149999999999999,3.7,5.853846153846154,14.222519265560138,6.816666666666663,6.428571428571428,17.35238095238095,15.542857142857143,8,1,0.027027027027027,0,0.192857142857143,0.8407398882398881,32.0,4,3.0,13,6,0,0,5,1
s1b-054_1,1463,42.3950646132932,13.896671963509274,1.1912402630049685,3.2276121930256756,0.1318903318903319,1.5732828981595355,13.570122953429415,40.016666666666666,5.816666666666667,15.249999999999998,8.499999999999998,6.8759969577671685,1.1191956189283936,3.402170324328757,3.5582721301965847,2.2967330249884377,1.2615391052081475,6.952561738968242,221.0,11.458333333333332,4.25,3.338492063492065,23.74888025658237,9.083333333333332,6.666666666666666,20.416666666666664,28.833333333333332,9,2,0.0769230769230769,0,0.3560897435897436,1.1892255621766639,39.0,1,11.0,23,7,1,1,7,2
s1b-054_2,922,22.992662795875383,10.970603013633793,0.9242424242424249,2.371066499019243,0.5688212007290953,0.1954191641691642,2.906972684232812,22.0,2.333333333333333,2.999999999999999,2.333333333333333,2.2666133942889672,0.1997833326487788,0.292772801910733,3.0041056580542214,2.959814840795384,0.0442908172588387,5.18028938900409,87.0,4.666666666666667,1.5,5.424999999999999,8.093711699944944,7.999999999999999,3.833333333333333,12.316666666666666,9.733333333333333,0,0,0.166666666666667,0,0.0384615384615385,0.1385380116959064,22.0,1,1.0,7,0,0,0,5,0
s1b-055_1,2139,50.61037301590803,18.994097365268487,4.385307972758086,3.9731629121104155,0.6154433498028833,0.5721048121205752,5.965025805627484,35.75,4.25,19.0,7.416666666666666,3.0031867601263604,0.5546157059314955,2.202601692060049,6.909826298974293,5.746467623628407,1.1633586753458884,8.874862133744447,231.0,9.066666666666666,4.474999999999999,3.9138278388278387,20.282679840445628,22.245238095238093,10.795238095238096,24.853571428571428,30.010714285714286,9,2,0.9199134199134196,0,0.0782945736434109,0.7607396833623637,44.0,7,16.0,13,3,1,1,10,2
s1b-056_1,2123,57.02464975428299,27.088936737247657,4.668901973871206,6.1060130619093265,0.3566967623571399,0.9750888114140245,6.239343578320238,30.03333333333333,2.333333333333333,23.966666666666665,18.4,2.8287905698597244,0.6318554034517037,2.566302647025618,6.32286359262209,5.373245181018761,0.9496184116033292,10.293970829155024,219.0,11.666666666666666,5.316666666666667,5.723015873015871,18.693700710194857,10.233333333333333,11.516666666666666,26.549999999999997,31.866666666666667,5,0,0.8850140056022402,0,0.3434523809523813,0.5409647950089127,53.0,7,13.0,11,1,2,0,8,4
s1b-057_1,2455,64.40386105196986,25.789537505900878,3.987513533909969,7.509542665567579,0.8255687791426332,2.4313330913928883,10.023836900123568,25.985714285714288,2.916666666666667,24.56904761904762,17.31904761904762,4.4215087417942796,0.2978058390490331,3.9481631036999665,8.622504137340329,7.270545550676249,1.3519585866640789,14.11649302551117,262.0,18.00952380952381,6.333333333333333,4.916544566544565,26.004305874818684,23.501190476190477,14.183333333333334,44.161904761904765,21.391666666666666,13,2,0.1217948717948718,0,0.402641153649218,1.2922148621045055,62.0,9,10.0,17,4,0,2,7,8
s1b-058_1,2118,60.05026827555204,27.307627780871265,2.967915483004156,6.799313423442236,0.2388636363636364,1.1322873994788958,10.289027266135198,31.36190476190476,7.242857142857143,35.23571428571429,21.28333333333333,3.930663895184518,1.6862333405765604,4.554170776821644,6.4292466347248,5.027769975396976,1.4014766593278254,11.305217349866977,234.0,21.216666666666665,6.25,5.248578219166453,23.345478376951828,22.869047619047617,7.191666666666666,33.378571428571426,23.701190476190476,6,3,0.648741418764302,0,0.3271626034783931,0.5428801659733865,53.0,9,11.0,19,2,9,1,9,7
s1b-059_1,2491,58.67730332119363,24.904622875133867,2.461014438972618,9.517197212758179,0.8962841694408398,1.00723449378773,9.475650588860425,31.135714285714286,3.9595238095238092,31.885714285714286,23.75952380952381,3.554032860527898,0.5158884831413451,4.171630308037702,7.787767678067285,6.172888122380493,1.6148795556867912,13.67698225888324,267.0,23.4,2.4857142857142858,4.801581605528973,23.290491295372686,15.885714285714286,11.12063492063492,33.05555555555556,35.44761904761904,16,2,0.0532945736434109,0,0.2741652983032293,1.1373196438016768,74.0,2,7.0,20,5,0,0,7,3
s1b-060_1,1663,52.39200920736033,25.40797150885688,4.127009657009657,4.3515794592741575,0.1295546558704453,0.5369423558897244,8.77572172172945,16.249999999999996,12.333333333333332,37.583333333333336,33.583333333333336,2.0376617094922045,1.665289438681068,4.583425196710801,4.471071399248307,3.312150967827875,1.1589204314204316,6.5943002383164675,175.0,11.476190476190476,1.833333333333333,2.467857142857143,18.385956642245496,10.342857142857142,6.178571428571428,37.92619047619048,15.68333333333333,3,1,1.3231837606837602,0,0.5622834372834369,0.3597850678733032,44.0,12,6.0,26,1,9,1,3,3
s1b-061_1,2157,133.1527485930027,49.91648665035828,14.830251815178285,7.630410000248059,0.3214285714285714,2.2589954621065806,32.06581849489537,34.304761904761904,22.80952380952381,75.90238095238095,8.916666666666666,6.857325122256993,4.18706430093814,17.26516813492459,11.777083878042959,3.9985745463686646,7.778509331674293,18.25184108168101,329.0,136.26666666666668,3.5,2.3234126984126977,56.62892624942319,17.416666666666664,10.166666666666666,26.866666666666664,31.549999999999997,47,6,0.73955639948287,0,3.7628449766607663,9.804595709587971,116.0,15,64.0,13,6,39,10,22,10
s1b-062_1,2319,127.53360869109173,51.292557794687504,10.107957741516115,14.433528100772433,1.2023809523809519,4.033303765195718,32.569532689152325,59.11666666666667,46.68333333333333,37.766666666666666,19.28333333333333,14.390547738092183,9.030160636275005,8.374118947688471,7.938545415936721,5.490355054302422,2.4481903616342993,22.49546431043891,306.0,102.48333333333333,3.166666666666666,10.509126984126983,58.19454773895139,17.5,14.7,23.916666666666664,33.68333333333334,57,10,1.5890336953494848,0,2.07977207011837,3.646640461179473,106.0,22,50.0,11,10,41,19,28,12
s1b-063_1,1456,87.4803049880079,36.45305365952156,13.562451437451438,8.659328416681358,0.325,5.112896825396826,17.33228971881381,14.083333333333332,15.916666666666666,27.833333333333336,3.0,5.26933987065566,3.9785903709816757,6.007297827731263,3.660430678301523,4.170665853754089,-0.5102351754525665,14.204346988244552,190.0,94.3,1.0,2.249999999999999,33.80436921273339,4.0,13.333333333333334,15.116666666666665,16.133333333333333,48,2,0.2454545454545455,0,1.8550296180091579,4.799162765339236,68.0,16,37.0,5,6,26,6,13,3
s1b-064_1,1679,72.46357849711326,31.38970145485511,3.8923515944661293,4.902287077307624,0.0,3.0590382514623835,18.042738337242103,36.775,18.516666666666666,27.633333333333333,16.266666666666666,8.71324340857589,3.5673915900613986,5.106475727911412,4.039427469787638,1.3405167330089927,2.6989107367786453,19.378484632708687,222.0,74.11666666666667,0.333333333333333,6.399999999999999,33.142097978004394,11.75,8.499999999999998,17.95,26.8,33,2,0.0,0,1.2420970032383076,3.58208296846995,77.0,16,18.0,9,5,5,13,19,3
s1b-065_1,1563,114.9183216336467,52.845457303274635,7.449714174714175,11.047942919653444,0.8950757575757575,4.678759617575406,24.037435307210846,27.95,32.4,33.53333333333333,17.53333333333333,6.561427826559403,5.895359800158562,10.496333955002683,14.269085854805667,4.813018414334204,9.456067440471465,18.778386087596612,208.0,51.983333333333334,0.2,1.916666666666666,40.35406430085222,3.033333333333333,6.166666666666666,18.616666666666664,20.333333333333332,48,3,0.0,0,0.5666666666666668,1.6933913308913306,95.0,24,20.0,12,17,26,10,18,11
s1b-066_1,2147,104.50112369677487,37.95101463139732,3.597619047619048,10.514822272330798,0.1814574314574313,1.8143821431694427,26.46833715896789,39.28333333333333,32.91428571428571,50.96071428571428,15.834523809523809,7.949271835013523,6.496308091966596,9.960149879767279,8.508067482481307,4.838832727420716,3.6692347550605926,20.1294028721981,289.0,98.325,5.833333333333333,3.301190476190476,54.44442253527719,4.0178571428571415,37.601190476190474,31.71785714285714,34.05238095238095,54,3,0.0,0,1.910822257971627,1.9588528791469977,91.0,19,27.0,8,8,16,22,36,7
s1b-067_1,2202,129.86195271847748,47.91450935115796,14.45798692764637,6.698208980561922,2.3543037518037515,3.1208846983769596,23.558434882970488,49.06666666666666,22.583333333333332,38.983333333333334,15.366666666666665,9.291156583354725,3.9241230235193094,8.828263223704402,16.232494978075476,9.865599134267866,6.366895843807608,25.017512408185787,269.0,96.07142857142857,5.25,3.826190476190475,49.54670505134128,7.833333333333333,26.416666666666664,31.26190476190476,34.05952380952381,56,5,0.0555555555555556,0,1.3787970801128695,7.190947277123746,120.0,37,37.0,1,6,12,11,19,11
s1b-068_1,2164,130.63889347182803,51.22505139678608,19.23924846731256,11.712615218710681,2.0,2.8048518486879224,22.36912037039032,35.36666666666667,20.583333333333336,54.56666666666667,22.0,7.762814946004601,3.4371131837511157,10.48653330749613,9.825544441515001,4.3588558356511635,5.466688605863838,26.376962844569274,267.0,14.866666666666667,4.5,2.941666666666666,44.054671714929526,14.749999999999998,12.916666666666668,30.78333333333333,28.4,52,6,0.0714285714285714,0,0.6690226440226441,4.915297864182245,117.0,34,20.0,7,14,19,9,19,17
s1b-069_1,2101,126.33304246782357,49.24636612701253,9.469797844724871,9.90569629718232,0.0,2.7659409865858655,25.54423602555624,45.416666666666664,32.17619047619048,38.38333333333333,11.216666666666667,10.41090666579797,5.592666980148282,8.363990435925853,11.460282787938016,7.286820243786809,4.17346254415121,23.282643148068022,273.0,123.48333333333333,0.833333333333333,2.809523809523809,56.15659570814816,9.333333333333332,17.65,16.583333333333332,48.266666666666666,31,5,0.1215197956577267,0,1.2809832272990167,0.2802151597273549,128.0,23,15.0,6,11,11,25,49,7
s1b-070_1,2125,146.94456862286145,61.49097502502234,12.941480258871563,16.760342272106975,2.8551587301587302,7.810798460798462,34.232233575839714,46.1,22.591666666666665,45.275,3.975,12.286699337178876,3.813845230501242,14.677641258523613,6.508437845426338,4.15598971455749,2.3524481308688476,31.003108656049836,288.0,167.05,4.5,0.0,66.00367549354122,14.892857142857142,20.0,38.55238095238095,21.419047619047618,54,2,0.0238095238095238,0,1.746583897063437,4.16809253548384,139.0,30,27.0,19,11,13,29,44,8
s1b-071_1,2624,82.07536911127747,28.572091535935314,1.831149624406996,7.250528467399364,0.4319305207463101,2.214758379467459,24.239242785901595,64.98809523809524,11.833333333333332,41.46904761904762,20.235714285714284,12.276912632381675,2.426302327337967,7.5410490435757636,10.405617383757587,6.286714609630541,4.118902774127046,11.007564183883591,337.0,8.626190476190477,26.316666666666666,11.838899988899987,41.266510567177576,33.76349206349206,3.259523809523809,43.610317460317454,36.42301587301587,2,4,1.1222563275880029,0,0.9426995670533093,2.175323132950938,65.0,14,23.0,29,1,6,4,28,8
s1b-072_1,2378,84.20317048512477,34.336835813595044,2.6740457026358357,8.642548159446111,0.18452380952380967,1.453795931219005,16.54841010747016,33.39404761904762,7.958333333333333,51.64404761904762,18.93452380952381,3.9498160384033314,1.9648501179300863,8.159824554939002,11.066559318070578,8.213013777931678,2.853545540138901,17.59505809094706,292.0,32.7,5.25,5.853571428571429,36.12572965082332,20.916666666666664,15.783333333333331,70.39999999999999,23.149999999999995,1,5,0.04,0,0.474029625345415,1.8673910682985086,67.0,14,10.0,65,1,1,1,6,6
s1b-073_1,2101,69.53680789904679,31.781833959937273,4.572154678590363,10.057634992006971,0.0588235294117647,0.9009581339376735,9.531097944030297,23.93333333333333,5.616666666666666,24.25,9.466666666666667,3.64274081699324,1.2909663865546221,3.232905266214351,6.967802882725408,5.554851224552489,1.412951658172919,11.846754308845508,209.0,52.36666666666667,2.2666666666666657,2.166666666666667,26.215016377793756,27.53333333333333,38.6,30.73333333333333,20.316666666666666,0,3,0.9840880652951591,0,0.5558730158730159,2.039324449586598,66.0,9,23.0,14,0,8,2,6,3
s1b-074_1,2401,157.24821931016683,55.724914536050754,34.274059201780815,14.45524055968685,3.212855774493706,0.7718125649122418,16.109666577929097,36.166666666666664,12.5,34.33333333333333,12.499999999999998,5.903595521440547,2.4977675102675105,6.613131476911038,17.499793470712717,13.783442457890686,3.7163510128220296,21.008176184838224,247.0,18.166666666666664,22.583333333333332,9.366666666666665,49.749452101622545,20.0,22.583333333333332,43.67857142857143,37.99999999999999,7,7,2.1018209272746473,1,0.6555844155844157,3.831315346446925,135.5,19,34.5,21,6,11,3,11,10
s1b-075_1,2141,119.01957215393955,45.57970941103762,11.998946886446888,8.726282728861355,1.1956709956709959,1.236111111111111,24.318745499290312,58.266666666666666,21.483333333333334,39.1,18.166666666666668,10.264589403156297,3.2982164810655603,8.91043843193073,6.30431575163822,3.4969440598625026,2.807371691775718,15.675894550646595,305.0,2.166666666666666,25.349999999999998,19.13843101343101,55.136600104816836,17.23333333333333,8.95,31.03333333333333,29.63333333333333,5,9,0.0625,0,1.5113349069231425,3.163750114658306,110.0,14,40.0,11,4,27,5,12,12
s1b-076_1,2526,56.01667628708819,25.57161376996604,0.8087638448508012,5.4140176938314415,0.9904418964982095,0.9220663711261174,9.727027330312625,12.642857142857142,17.66785714285714,51.34642857142857,32.17857142857142,1.5543234470873426,2.08035121194668,5.640416413092342,8.242352896977115,6.863713629935388,1.3786392670417285,9.72898439634407,301.0,13.361111111111112,0.333333333333333,3.7268379281537185,21.393945775294227,10.0,17.303846153846152,64.52136752136752,40.923504273504264,0,1,0.1343873517786561,0,2.1915629216824213,1.20878444898531,25.0,5,39.0,38,0,0,0,15,1
s1b-077_1,2136,48.90883788497234,22.694368771730808,1.824442263229355,9.380988350945037,0.5192873722834818,0.4799586544267394,4.2239606955953635,16.166666666666668,4.166666666666666,18.25,7.75,1.5012731441170666,0.4136006416677981,2.1430594437664627,5.161998676868586,5.210063119537324,-0.048064442668737356,12.7134353830802,178.0,41.56111111111111,6.644444444444444,2.984713386029177,19.228028173143596,27.616666666666667,25.58888888888889,32.163492063492065,16.23174603174603,1,2,0.0840038684719536,0,0.1384615384615385,0.7781538550016812,40.0,6,18.0,11,1,2,0,5,3
s1b-078_1,2239,65.1202697711708,31.267036789912854,7.094597656943382,9.64958410494206,0.3697884416924665,0.1744565217391304,2.5985418255158925,1.333333333333333,0.0,34.75,21.916666666666668,0.061660079051383404,0.0,2.44145266574131,8.626676189253166,7.4097739902388975,1.2169021990142679,16.879134729747893,177.0,62.23809523809524,3.333333333333332,1.510714285714286,18.131959135061408,11.892857142857142,32.392857142857146,30.345238095238095,20.309523809523807,1,0,0.2648538011695906,0,0.12940797940797938,0.7352564102564099,86.0,7,8.0,3,0,0,1,2,0
s1b-079_1,2292,138.0868196145673,44.05166681586961,19.167315985814437,8.83231969269121,0.2532679738562091,2.29541975482378,27.923825245961467,35.9,20.95,52.483333333333334,27.98333333333333,9.33135322280059,5.382485058800847,10.637601343444997,9.310934256948189,7.188284070017816,2.1226501869303713,19.017111606430493,303.0,46.733333333333334,12.0,6.425,65.55690255593505,19.583333333333332,47.949999999999996,35.416666666666664,31.816666666666666,17,6,0.5649604208427739,0,2.1967555105712995,4.657949871765662,134.0,8,34.0,10,5,57,5,16,15
s1b-080_1,2162,77.16738263457572,34.03896161175129,3.2559128422024513,11.629638012320767,0.041991341991341996,1.063500716973013,9.430307293957538,26.954761904761902,4.509523809523809,26.659523809523808,11.458333333333332,3.576657001386213,1.1050531757418414,4.2194130470423294,10.361980890645558,6.502477846959482,3.8595030436860753,11.004523170756961,224.0,37.75714285714286,3.533333333333333,2.47980907980908,29.510527289976416,13.602380952380951,23.179761904761904,31.455952380952382,23.58809523809524,1,4,0.4027359553675341,0,0.0256410256410256,1.5329278691832715,71.0,8,19.0,17,2,2,5,11,5
s2a-001_1,2455,90.07203693733062,31.814253646398562,20.676457895726237,4.708566075335743,0.7339826839826841,1.6280242363000985,9.690522194229652,28.4,5.3166666666666655,22.4,9.833333333333332,3.467241940201334,0.8316749875432066,4.135960002991539,12.221216371427811,8.816570816257538,3.4046455551702737,16.70850010251519,216.0,22.78333333333333,7.833333333333332,5.038492063492064,25.301285494366255,10.749999999999998,5.249999999999999,37.98333333333333,23.31666666666666,3,4,0.0416666666666667,0,0.9879710567210568,2.0564339745300892,92.0,6,20.0,25,2,9,2,7,4
s2a-002_1,2420,62.806607277350594,21.647501521852845,3.548998368452711,3.415505778825017,0.0588235294117647,1.5129306947836862,12.512869789456074,9.866666666666665,9.059523809523808,65.23333333333333,19.28333333333333,1.4978524400042859,1.371345963995701,8.568411292730476,8.876795795289999,5.974944269721032,2.901851525568966,13.17901557511528,288.0,28.066666666666666,4.416666666666666,9.857936507936508,28.733311591755047,19.933333333333334,10.566666666666665,38.18333333333333,31.983333333333327,1,0,0.0,0,0.595121661328755,2.30047974193592,57.0,3,26.0,21,0,7,6,11,4
s2a-003_1,2605,88.99821980058631,30.514718328966236,22.866478305995873,6.529414780849914,0.2626068655630687,0.8330041044997812,6.072539823785341,0.333333333333333,1.0,43.766666666666666,25.616666666666664,0.10833333333333339,0.0666666666666667,4.34075417937543,11.062073325030866,9.117520251620128,1.9445530734107386,13.232773099899138,255.0,13.559523809523808,9.333333333333332,6.341528732705203,24.554949840593345,17.40833333333333,4.783333333333333,50.89404761904762,9.959523809523809,0,7,0.0,0,0.9954962981091247,1.6630992090727692,72.0,4,27.0,23,0,0,1,7,6
s2a-004_1,2241,96.20040405183542,31.67061143400007,11.316795590160753,4.7704508007069615,0.7793802688539528,0.6831971232428902,13.676043790267146,27.45,11.733333333333333,49.800000000000004,15.266666666666666,3.681731278404185,1.8837227483998304,7.495552169478169,14.715343678993172,10.241080972172417,4.474262706820756,12.586429554431756,300.0,31.609523809523807,8.299999999999999,5.689682539682541,38.08098668201475,21.70952380952381,2.833333333333333,38.885714285714286,31.192857142857143,8,9,0.0,0,1.1006416162956416,1.7742318969873148,79.0,7,28.0,31,3,12,4,13,8
s2a-005_1,2207,183.39891521521957,54.77933569485361,70.81595710342513,11.614881139037152,0.34835164835164834,1.4520313020313027,8.542171918022303,1.0,0.333333333333333,38.666666666666664,20.0,0.0909090909090909,0.08608058608058611,6.376560731822883,14.078732084908557,10.13304984231455,3.9456822425940055,38.76582529292248,154.0,31.5,2.0,0.533333333333333,43.724890332032274,6.999999999999999,2.0,32.25,10.666666666666666,1,8,0.0,0,9.778119919296392,8.617110667110666,176.0,25,26.0,38,1,0,29,30,19
