group,word_S,lexical_density,nn_W,np_W,nominal_W,neoclass_W,poss_pronoun_W,pronoun_all_W,p1_perspron_P,p2_perspron_P,p3_perspron_P,it_P,pospers1_W,pospers2_W,pospers3_W,adj_W,atadj_W,predadj_W,prep_W,finite_S,past_tense_F,will_F,modal_verb_V,verb_W,infinitive_F,passive_F,coordination_F,subordination_F,interrogative_S,imperative_S,title_W,salutation_S,place_adv_W,time_adv_W,nom_initial_S,prep_initial_S,adv_initial_S,text_initial_S,wh_initial_S,disc_initial_S,nonfin_initial_S,subord_initial_S,verb_initial_S
s2a-029_1,1850,62.16465215192403,29.941836740920145,0.0,5.849826831443405,4.139407953538146,2.389827948180707,7.067577471852402,9.366666666666665,9.4,15.866666666666665,8.666666666666668,2.493775052481598,1.426142465658595,2.671782127834382,7.996652335504068,5.281171024561862,2.715481310942206,9.287886728467955,210,35.94761904761905,1.333333333333333,3.7667027417027406,24.226163075499816,20.485714285714284,9.566666666666666,53.05238095238095,27.526190476190475,1,1,0.0,0,0.6132104454685102,0.8442814925013066,32,7,16,30,2,10,2,6,4
s2a-029_2,1706,48.91212681186938,22.602551460438626,0.0,6.4789164438932225,1.9147066977520264,0.606007138572928,7.585588883467132,12.333333333333332,13.4,29.65,11.649999999999999,1.9066377035417277,1.22812476117009,3.596190654193077,4.574717342646236,3.822581644442762,0.7521356982034736,12.459873242506335,195,17.916666666666668,1.45,3.665151515151515,21.734858008784517,14.983333333333333,2.366666666666666,41.86666666666667,25.62142857142857,0,1,0.0,0,2.0791680054837953,0.7150497958353998,29,5,12,26,1,20,3,10,1
s2a-030_1,1274,23.617191602542853,9.82129383599783,0.0,1.3185256824592746,0.6455089930709127,0.4065581633110909,4.990971099122329,7.4,12.75,14.75,10.266666666666666,1.1034266630628857,1.4311091447383772,1.8033482467866517,3.456526877454662,1.9200294885351756,1.536497388919485,5.5119414628131125,157,10.974242424242425,0.2,2.829747981063769,10.33937088909036,4.131818181818181,1.1409090909090898,23.175541125541123,10.59090909090909,0,0,0.0,0,0.392242662830898,0.3199931200550396,20,0,3,9,0,18,1,1,1
s2a-030_2,1012,26.209555037696042,9.262015130369806,0.0,0.5768253538197515,0.12937062937062938,0.7334656413497027,6.654420297428419,3.9499999999999993,9.48095238095238,18.302380952380954,14.202380952380953,1.1728327886009107,1.8004335439118049,2.0280168443872775,2.806667487364174,2.0593295420352478,0.7473379453289268,4.618779751980604,138,17.27777777777778,0.0,2.4349567099567104,14.140872419962056,9.595238095238095,0.333333333333333,23.454761904761902,4.977777777777777,4,3,0.0,0,0.9430033100120849,0.343167701863354,12,2,12,9,1,17,4,5,1
s2a-031_1,2011,50.14400803921936,18.70308121823169,0.0,2.273155728292257,0.665661505466603,0.7651415339598064,9.981077405590895,5.2333333333333325,24.625396825396827,28.501190476190473,26.426190476190474,1.3250892211686613,3.3294740804508898,4.480414020779608,6.275032375820035,3.890428364023336,2.3846040117966996,8.900915006232884,278,32.72546897546898,1.0,5.041036741036741,25.16589444516763,11.007575757575756,1.1504329004329008,33.78290043290043,21.769985569985568,6,5,0.0,0,0.4076167241459596,0.8828817914398797,41,4,14,12,3,16,6,11,3
s2a-032_1,2206,65.19597619473485,29.611960647345803,0.166666666666667,7.400363750905004,1.4281206168353218,1.5493384855128296,12.054988290842235,10.483333333333333,20.216666666666665,45.21666666666667,19.816666666666666,2.3171581233498153,2.8497126392593914,5.702372203749358,7.941690587960213,5.726266927100023,2.2154236608601914,10.452889879539812,256,30.208333333333332,3.583333333333333,5.885750360750361,27.475658292762176,16.583333333333332,5.4,37.875,28.3,2,1,0.0,0,0.7199308431506573,0.7225879742225919,50,1,9,20,2,26,3,8,5
s2a-033_1,2263,54.57375024529019,21.345822738865895,0.0,6.537643002167503,0.2671891615161914,0.8221114464572536,9.401109420848817,7.0,28.5,38.86666666666667,26.7,0.7792606790097291,3.8260944839570223,4.2592527697101925,5.79135465400886,3.479646165794695,2.3117084882141654,10.182613922261572,282,4.5,2.666666666666667,10.068398268398267,27.43657285241543,17.404761904761905,5.499999999999999,34.71190476190476,23.54523809523809,1,4,0.0,0,0.5341020091020092,1.562507195184877,22,3,15,9,5,54,2,8,3
s2a-034_1,2003,64.05455355726096,25.32316989037225,0.0,3.727044943834738,0.789578477078477,1.0640643534964025,16.954437130301468,12.983333333333333,15.083333333333332,64.68333333333334,33.8,2.9683479663275056,2.5735198848279346,10.41494871343723,7.094585247913422,5.060985181828835,2.033600066084585,11.97738064350128,277,68.76904761904763,3.0,5.405194805194803,31.636798418975282,23.133333333333326,6.809523809523809,52.66785714285714,15.14285714285714,2,7,0.0,0,0.4094438768063057,2.221643350160691,52,2,13,36,1,6,5,11,6
s2a-035_1,2203,49.41824691952379,18.851649239260322,0.0454545454545455,3.2230725170471826,1.1361065433918032,1.5712598450849062,12.432208296031552,9.516666666666666,11.113095238095239,43.11071428571429,26.885714285714283,2.1612591461300332,1.6047300718088995,6.862726152164548,4.85462060249625,3.012716041933101,1.8419045605631492,8.513678971575649,302,61.256349206349206,3.033333333333333,5.572727272727274,25.666522532312666,18.619444444444444,5.283333333333334,50.29126984126984,28.130158730158723,3,0,0.0,0,0.5320910973350449,1.786541364405965,32,1,14,37,5,2,1,9,0
s2a-036_1,2041,64.72208794526303,31.726777319391463,0.0,4.780822197916329,1.9073955782779308,0.3305555555555556,7.470153872930942,24.083333333333332,8.083333333333332,26.583333333333332,14.833333333333332,2.474893031953343,0.7126744802512066,3.3413329011436788,9.67269127175596,7.5761246708588645,2.096566600897097,16.056885356038496,205,34.95,0.0,2.402380952380952,22.347263842474185,15.416666666666666,11.783333333333333,45.699999999999996,26.2,0,2,0.0,0,4.278101462389795,0.7492903186644637,63,3,20,26,0,1,8,15,3
s2a-037_1,1981,51.445565989900416,24.7039362692619,0.1469298245614037,3.6045298884045045,0.8085557960557961,0.3757352941176471,8.435726369611524,43.516666666666666,13.0,20.45,17.28333333333333,4.610992436096455,1.4370208741702428,2.3054549948286964,4.57091706765856,3.8245303924511194,0.7463866752074411,11.441503938161674,209,30.75,3.5,4.109523809523809,21.834153449559594,21.05,7.033333333333331,34.4,32.1,3,1,0.0,0,1.9209742464570223,1.0476037911177234,41,4,16,30,4,6,4,12,0
s2a-038_1,1565,36.66899567777216,17.590604433068705,0.0,2.9536433534397,1.8780127696629083,0.290726590025789,3.732645362012848,13.166666666666668,12.25,10.583333333333332,9.583333333333332,1.6208980598069491,1.043484716402336,0.8950110301903921,6.028467649223542,4.763232524095201,1.2652351251283387,10.815168989410365,155,2.25,2.666666666666667,3.491666666666667,13.016590262146579,4.0,5.649999999999999,43.31666666666666,15.349999999999996,2,1,0.0,0,1.550863392315228,1.274596970042426,13,2,13,41,2,3,1,5,1
s2a-038_2,1723,50.32140025604486,23.893512224898778,0.0,6.994290797959259,1.169696213560311,1.237062457494304,6.032360990009671,8.833333333333334,5.0,22.0,8.833333333333332,1.1528253637280004,0.5281135531135532,3.6460210414512977,5.321859793915437,4.4056180326173555,0.916241761298082,11.027834921080935,188,16.083333333333332,1.2,2.765079365079365,21.106028237230635,15.699999999999998,2.249999999999999,44.14285714285714,17.826190476190476,1,2,0.0,0,0.1324786324786325,0.5749005924208764,38,3,5,29,0,3,2,4,1
s2a-039_1,2159,64.93247684487211,31.245552740840257,0.0,7.019917363810496,0.9627747252747246,2.6733510120695487,10.093023731821537,23.23333333333333,13.066666666666666,25.95,16.53333333333333,4.205339119189707,2.159284798350134,3.0557940776515675,7.543088909532276,5.822873074896926,1.7202158346353515,10.959005831845964,274,41.766666666666666,1.7,3.785786435786436,26.143835194499587,16.4,6.566666666666667,36.68571428571428,26.69285714285714,2,2,0.0,0,0.4495911495911496,1.3434991761400312,35,6,12,41,5,1,5,12,1
s2a-040_1,2130,41.50642551598002,15.703223044860207,0.0,3.0808105251303934,0.5608640298549022,1.0720981446473932,7.023408085366567,2.292857142857143,5.316666666666667,32.3952380952381,10.742857142857144,0.6217278534425108,0.8962508678119763,4.417339649498705,4.792504760729553,2.666543046271115,2.125961714458439,8.225847346992266,251,8.81984126984127,5.988095238095237,3.7047979797979793,21.01069771039026,18.165079365079364,5.973015873015873,22.08968253968254,33.19920634920635,4,1,0.0,0,0.492439574996639,0.9286073995969051,13,0,24,9,2,36,0,13,4
s2a-041_1,2025,35.102870203030136,15.191316577756854,0.0192307692307692,2.9339585793046146,0.0521303180182702,0.769823901977621,3.908821269661674,6.166666666666666,5.75,20.083333333333332,15.666666666666666,0.6915259605243987,0.36327130958709897,2.430671949682002,5.965630982730565,3.519352334443245,2.4462786482873193,8.431614077980248,213,6.333333333333334,6.003968253968253,3.399603174603174,13.926691873311947,12.569047619047614,7.176190476190476,28.29206349206349,24.940476190476186,0,0,0.0,0,0.1089629582340733,0.6637020255442102,8,7,16,8,1,31,0,2,2
s2a-042_1,2124,78.07230618892173,35.40554453728642,0.0526315789473684,8.21497853693984,4.850298525548512,0.0871212121212122,10.527191865704776,46.416666666666664,25.011904761904763,12.642857142857142,7.999999999999999,4.923061922521358,2.514105311388343,1.8136313782054174,9.649447795578919,7.716716835385462,1.9327309601934557,15.13777359501053,238,10.749999999999998,0.5,4.9218253968253975,32.96468227710903,20.03333333333333,4.583333333333333,42.83333333333333,33.599999999999994,3,8,0.0,0,2.005989053617962,1.35671160965654,45,4,36,30,7,3,2,12,10
s2a-043_1,2003,61.66621062626802,30.952092180103648,0.0,6.640067049391347,5.623269404728667,0.8127872127872123,7.465570045789265,45.666666666666664,3.166666666666667,19.5,10.833333333333332,4.275639186899935,0.21946914578936189,2.236318727948919,7.074022162345833,5.495485252741876,1.5785369096039579,13.036250513875638,217,5.249999999999999,5.616666666666666,10.82420634920635,23.640096283818533,12.666666666666666,7.583333333333333,36.28333333333333,26.416666666666668,2,0,0.0,0,0.2322303921568627,0.6776563190725388,29,2,32,28,2,19,0,10,1
s2a-044_1,1993,35.861021840400895,14.898753365808075,0.0,2.7621625021416167,0.1788764325406347,1.9461306290692728,9.07686926093304,4.352380952380951,16.599999999999998,29.426190476190477,22.926190476190477,1.056216245267978,2.392412753397998,4.580344244268451,5.178065957793238,3.237399461305397,1.9406664964878408,9.600818779142633,248,8.744047619047619,1.999999999999999,3.117099567099567,15.784202516799578,11.701190476190476,2.916666666666667,38.07261904761905,21.744047619047617,0,2,0.0,0,0.3229857265988097,1.526921671349177,27,5,5,27,5,7,0,4,0
s2a-045_1,2162,36.581210052725105,15.121321256195237,0.0,3.4376474831885906,0.2821652421652421,0.8286779569755294,7.4592217990939,24.45,6.399999999999999,23.566666666666666,14.016666666666666,3.655610881328363,0.819424272294269,2.3586789089588187,3.7051886554864826,3.0978761630827907,0.6073124924036926,9.426091738447159,232,8.719047619047618,0.385714285714286,3.509264346764346,17.754700141043383,19.002380952380953,4.0857142857142845,29.795238095238094,28.39285714285714,1,0,0.0,0,0.4009279909792374,0.7746397575829885,20,5,8,30,2,1,1,6,1
s2a-046_1,2347,58.426795848570215,27.356239781496708,0.0,6.55936311749646,0.405916855962978,0.7059728417487042,8.076677868183454,6.833333333333333,17.583333333333332,33.08333333333333,16.166666666666664,0.6151150022643711,1.8363129856504676,4.0481194190002245,6.4631956663922985,5.713309957456848,0.7498857089354501,10.68647196214621,267,45.138888888888886,4.277777777777778,7.088095238095238,24.5823604006812,18.083333333333332,14.45,31.877777777777776,24.55,0,5,0.0,0,0.2692889317889317,0.9329028179028181,47,7,22,14,2,5,0,5,4
s2a-047_1,2069,63.12072738420503,27.049984349345344,0.0,9.00556177613292,0.6250614924527969,0.769222069658703,9.683042007312613,20.833333333333332,11.166666666666666,33.016666666666666,22.65,2.022316420424603,1.302307058553188,4.492045069826379,8.003173458950384,4.653622397523586,3.3495510614267974,13.875108181484268,246,33.08333333333333,1.0,5.760714285714286,28.067569575909303,31.75,10.25,37.33333333333333,38.24999999999999,6,1,0.0,0,0.5617279062401013,1.009362025891261,46,8,15,25,8,19,0,9,2
s2a-048_1,2275,54.60941048752656,22.501458191049675,0.0,7.153063185762303,0.2732600732600732,0.7924322988308933,7.9687674819490235,14.2,13.25,28.933333333333334,19.666666666666664,1.7845836785250548,1.4761119273804153,3.677401938557525,6.897542511051,4.869358795453096,2.0281837155979034,10.098803362780728,258,21.133333333333333,0.9999999999999989,9.003751803751804,25.210409785425888,19.299999999999997,6.869047619047618,37.72142857142856,29.045238095238094,1,1,0.0,0,0.685959521082835,0.6387316715952602,37,1,6,37,2,2,1,7,2
s2a-049_1,3294,91.34833451872647,39.48724851614915,0.0,13.299081840116406,0.895662153750389,1.349705690719118,16.219819470886883,14.05,31.83730158730159,55.378571428571426,35.285714285714285,2.2018391457213227,3.9869880020213446,7.442966111714625,9.857946281844995,6.81172665938221,3.046219622462784,17.60541513745561,387,22.2,5.249999999999999,8.659126984126983,41.92643517527779,30.116666666666664,8.933333333333334,41.96666666666666,45.25,9,5,0.0,0,0.9365271302771304,1.9975512008324645,72,5,34,18,19,3,3,17,8
s2a-050_1,2261,50.52904562198243,20.763583439820042,0.0,3.4696820901281895,0.19251747619869058,0.602616065713183,8.844798176414832,4.0,16.3,44.016666666666666,24.558333333333334,0.4765707821590175,1.8562836915849195,5.667054844018623,4.861891078332394,3.651718040812375,1.2101730375200181,11.203583453994995,285,1.3166666666666669,6.316666666666666,9.024420677361855,24.90357110383,15.959523809523809,7.6999999999999975,26.998484848484846,35.83419913419913,1,0,0.0,0,0.4678808015791747,0.8618434261816615,38,7,18,20,6,15,0,7,2
s2a-051_1,2016,87.60421377528661,32.13916334758305,0.0,5.0668908762949005,1.5270943384101276,3.2505042131357915,28.805394231770926,5.749999999999999,41.18333333333333,60.71666666666667,46.71666666666667,1.9686697360610403,10.000094548205665,13.322130558004835,9.988425972256906,4.781549618476526,5.206876353780379,12.369554563532219,290,33.75,5.5,9.846825396825395,45.47662445544663,9.749999999999998,3.333333333333333,77.5,32.5,4,8,0.0,0,0.852439874939875,2.401991560211374,56,3,28,60,9,25,3,13,8
s2a-052_1,2073,73.53039180522664,29.877233026784833,0.0,4.350868744732841,0.9607683982683983,1.8532485488367838,18.88456275494027,6.569047619047619,30.82142857142857,63.81428571428572,44.74761904761905,1.6656766762649116,5.081680049633769,10.320617102594918,8.671322518685068,4.675324637996784,3.995997880688283,11.898236995914806,282,3.616666666666667,3.083333333333333,4.028968253968252,34.98183625975673,12.533333333333331,3.333333333333333,53.099999999999994,31.133333333333333,2,5,0.0,0,1.0543623318545916,1.105084198791293,50,6,32,40,5,12,2,16,4
s2a-053_1,2180,74.77273612938811,31.12584514700322,0.0,3.249115575910905,4.51256376809549,0.4905542986425338,15.455315181649523,2.866666666666667,52.016666666666666,32.86666666666667,18.766666666666666,0.4945701357466059,8.053826450857722,4.146258476296839,7.945735219169755,5.345411496051914,2.6003237231178415,12.850154591548854,289,4.999999999999999,7.949999999999999,10.185714285714285,35.70115576321514,23.0,5.333333333333333,57.36666666666667,40.9,4,6,0.0,0,0.5023809523809527,1.6382134054714703,46,3,28,43,5,16,4,17,7
s2a-054_1,1477,57.15208722928377,22.62480810916543,0.0,2.0582144792564345,0.2645202020202019,1.4907379385320567,14.518615491390928,5.833333333333333,30.716666666666665,37.86666666666667,28.833333333333332,1.1711200349358246,5.930665871025645,5.81609079759902,5.054665918017313,2.3872293341333597,2.6674365838839527,9.799796067069472,204,6.416666666666665,4.333333333333333,8.260714285714286,29.472613202101034,8.666666666666664,2.533333333333332,42.378571428571426,25.84285714285714,2,4,0.0,0,2.3405436883378066,2.1585781706698226,35,5,18,30,3,23,2,12,7
s2a-054_2,913,50.26256596897666,21.549801902006102,0.0,1.1906657669815564,0.635714285714286,1.6163220551378437,15.966278672793681,0.333333333333333,44.55,20.866666666666667,16.53333333333333,0.34285714285714297,9.570596329456876,4.282215254869718,3.0701288763359704,1.7567732705890602,1.3133556057469098,4.85320242324045,149,7.833333333333333,2.0,10.999999999999998,25.64263519063459,3.0,1.0,21.999999999999996,24.0,2,5,0.0,0,0.384313725490196,0.566666666666667,42,5,15,17,1,18,0,7,8
s2a-055_1,2015,59.33077204676005,20.476541565151518,0.25,3.2642657906119807,0.0889328063241107,1.578959446459447,16.526079166074542,12.791666666666666,35.324999999999996,34.1,27.974999999999998,3.0406610068251956,5.170885985740415,5.633458768649618,6.692522856607568,2.6980460152917485,3.9944768413158203,9.527828488831359,272,5.125,6.916666666666666,8.748917748917746,31.911707625000957,14.277777777777779,1.392857142857143,41.99801587301587,28.799603174603174,3,4,0.0,0,0.9556678156608195,0.9000329236014419,33,3,29,15,5,27,5,14,1
s2a-056_1,2190,87.80030024019693,37.57151285273409,0.0,3.595395026594381,1.9296831020666663,0.4879901960784314,16.582194645615026,8.25,32.31666666666666,64.1,52.43333333333334,1.6179945054945055,4.621604960164994,9.222029226301336,12.943041415069281,8.80246959009343,4.14057182497585,19.081122271709837,242,6.699999999999999,5.0,8.826190476190474,37.28574597239358,26.166666666666664,9.083333333333332,67.85,48.449999999999996,0,15,0.0,0,1.3643557422969184,3.3829878454878464,50,14,30,42,0,0,9,26,9
s2a-057_1,2370,78.58000154713336,31.539204995207587,0.0,2.1023691879128568,0.037037037037037,0.5918849206349207,13.047369521793097,24.916666666666664,27.983333333333334,45.266666666666666,33.43333333333333,2.883993471219638,3.895365594749597,5.3759341111159396,10.283940810717045,6.859929427951923,3.4240113827651233,15.64164225139991,295,4.199999999999999,12.283333333333331,10.869047619047619,36.75685574120872,14.95,6.999999999999999,52.86666666666666,46.3,0,14,0.0,0,2.955084915084915,5.07906840604564,43,4,49,38,1,3,3,21,7
s2a-058_1,2212,60.12319784460496,24.909108732102737,0.0,3.6098604469421223,0.37001304144846336,0.183916083916084,8.816493221348566,2.333333333333333,21.8,53.7,16.766666666666666,0.37735042735042734,2.2084159481649976,5.555831887849946,9.644711049870672,6.501274446170953,3.1434366036997208,12.3371754383335,259,4.5,5.616666666666666,8.392857142857142,25.569378062631554,25.43333333333333,2.116666666666667,58.71666666666666,23.03333333333333,0,26,0.0,0,0.9162041460954505,4.104054789119874,26,1,54,30,0,0,2,5,8
s2a-059_1,2541,58.77358325115589,19.736513379880904,0.0,3.021718410237935,0.3573611985359194,1.4240265710290052,14.907003756988138,20.066666666666666,29.863095238095237,31.014285714285712,25.564285714285717,2.4048496899487173,5.50351434785246,4.898849820526792,4.918522667236263,3.780182145242941,1.1383405219933227,7.891667937423193,351,2.333333333333334,9.135714285714284,12.004718349283566,34.11854720403872,22.18333333333333,3.61904761904762,35.14365079365079,22.446825396825396,4,1,0.0,0,0.4697311460469356,1.1080237429073074,31,4,29,19,8,20,3,9,4
s2a-060_1,2266,36.91417668632433,14.940328528971197,0.0,2.513268103992861,0.8796683011093166,0.7407109700312722,10.468010866704109,9.860714285714286,41.33874458874459,17.083441558441557,12.947727272727272,1.1511789815360425,5.578712271075693,1.83718002288582,3.843571334693727,2.836104623913447,1.0074667107802795,8.751940332997796,274,2.7,5.65952380952381,8.308243145743146,18.104635797018386,15.719047619047618,4.161904761904762,30.773809523809526,30.301190476190474,7,2,0.0,0,0.9349122136246727,0.942697400428681,30,2,21,15,1,4,0,8,3
s2a-061_1,2368,49.19211524097211,20.93722655819083,0.0,6.6543599441701025,0.0555555555555556,1.251447565259409,8.514217348583044,0.735714285714286,34.76190476190476,32.10238095238095,17.685714285714283,0.2219174143087185,3.819595974982002,3.804839063553808,5.8844910111934885,4.166790143182355,1.717700868011133,10.665807979893788,274,25.18888888888889,4.108333333333332,8.742943898207056,22.370397671587792,30.125,10.236111111111109,51.949999999999996,36.11388888888889,2,0,0.0,0,0.037037037037037,1.2627274967068352,34,5,11,34,2,0,2,12,0
s2a-062_1,2000,50.83574373364516,20.940488814565292,0.0,6.829999751621802,0.0,1.3800567671053154,9.063120014778093,2.9444444444444438,32.69444444444444,25.605555555555554,17.46111111111111,0.6984746247904141,4.692187872722595,3.3313554721338012,6.862410130074925,4.424953130950503,2.4374569991244224,12.452226625785329,235,11.721428571428572,0.916666666666666,8.579761904761904,23.03284478900495,23.370238095238093,12.124999999999998,32.088095238095235,33.59761904761905,2,3,0.0,0,0.19918117864144852,0.8079796014691064,58,0,14,7,3,0,2,8,3
s2a-063_1,715,17.538445177934072,7.800091194901818,0.0,2.2866920018338472,0.0,0.5915474330766686,3.543508489033752,5.2333333333333325,12.233333333333333,7.866666666666666,5.833333333333333,0.4404329004329004,1.6242496811252163,1.2235019303774655,2.226586006350543,1.4910927995945806,0.7354932067559624,4.473732817489549,79,3.516666666666667,6.033333333333334,4.861904761904761,7.5117679766817105,7.666666666666666,5.316666666666666,10.65,7.666666666666665,1,1,0.0,3,0.0,0.1164225579517934,19,5,2,0,1,0,0,4,3
s2a-063_2,1783,35.389646565813855,15.61449917052367,0.0256410256410256,4.332981255818565,0.0,1.05438841115695,8.67266728514521,1.392857142857143,19.345238095238095,27.75952380952381,11.452380952380953,0.3029026217228465,2.8797484025526745,4.741861584427166,3.629434907363731,2.0873762353268885,1.542058672036842,8.172872226021884,211,23.883333333333333,7.392857142857142,4.5765984015984005,16.12007146228544,7.008333333333332,9.783333333333331,33.70952380952381,25.68095238095238,0,1,0.0,3,0.2060771600783716,0.5072465454442202,28,1,9,22,0,1,1,8,2
s2a-064_1,2123,65.58558408697724,30.749458959214824,0.0,10.393387710540205,0.0909090909090909,3.106799614750278,13.038177192982719,3.25,12.049999999999999,49.78333333333333,11.383333333333333,0.5294463430678581,2.9830276586158933,8.689884301936104,7.8543818219465615,4.604621789357278,3.249760032589285,14.089717673517505,257,51.07738095238095,2.583333333333333,6.4158730158730135,26.898409972482522,27.116666666666667,11.035714285714286,23.810714285714283,27.089285714285715,0,2,0.0,1,1.055870279146141,0.32805129089759055,82,11,7,2,0,0,7,16,6
s2a-065_1,2168,60.943451016662,25.699284837828625,0.0972222222222223,6.591156654459741,0.4700094831673775,1.8567793592431299,14.168524868609996,3.6166666666666663,17.53333333333333,53.45,23.75,0.7269623350505704,2.7277969472048422,9.840007287817544,3.740304404318088,1.9086411603612237,1.8316632439568645,10.354029226356932,278,45.75238095238095,14.459523809523807,5.044780219780219,31.406639552293072,21.585714285714285,16.109523809523807,50.33095238095238,29.19761904761905,0,1,0.0,0,0.3199139940519251,1.262520505258109,58,2,18,28,0,0,3,6,0
s2a-066_1,2222,58.67208419926747,21.369336754978367,0.0277777777777778,5.658922052570926,0.06340579710144931,0.9170116648057828,15.657428103642518,1.75,13.533333333333331,78.18095238095238,15.48333333333333,0.1773166447079489,1.5487166386507163,12.551027816494992,4.651403061274588,2.765353048307213,1.8860500129673763,12.420896014716414,321,65.85238095238095,1.116666666666666,4.716977466977467,32.62356660523674,20.387301587301586,13.191666666666663,14.213095238095235,43.5484126984127,1,0,0.0,0,1.720394679097486,0.7443301796242973,66,1,26,7,1,0,9,19,1
s2a-067_1,2168,51.456198828765864,21.559673154734693,0.0227272727272727,5.575236929394909,0.07703081232493,1.6432956756553934,13.789338135566043,3.8928571428571432,23.801190476190474,42.029761904761905,10.292857142857143,0.5233317121475016,3.2928181209260146,8.99270819608863,5.607389040765865,3.4636603028428765,2.143728737922989,12.986442842672256,258,51.838095238095235,1.666666666666666,3.794877344877344,24.266409360538034,8.069047619047618,13.819047619047618,37.633333333333326,44.085714285714275,2,4,0.0,1,0.5427339602262202,1.5668479157050168,45,3,22,26,3,2,6,8,0
s2a-068_1,2619,88.63047273886697,36.374705700501266,0.0,8.897543831536423,0.0,2.408891294271486,20.86885040763271,6.033333333333333,43.15,66.25,24.53333333333333,1.5814114806761868,5.762197753115533,12.472630992318397,8.450774159182389,5.613211140097873,2.8375630190845147,16.99871729696598,363,31.333333333333332,9.333333333333332,12.577380952380954,43.80499287918332,28.75,11.366666666666665,53.47857142857143,59.58571428571428,3,3,0.0,2,0.3099890305772658,1.3715399214312256,70,4,20,52,8,0,3,18,7
s2a-069_1,2226,79.60935894889718,28.345791170939513,0.0,5.2368315230473375,0.4898504273504274,3.5881432928880113,23.149316620104955,3.333333333333333,9.499999999999998,105.59761904761905,12.809523809523808,0.6368006993006994,1.594911920297686,19.80686024220089,5.6077067413268855,2.2173166759111282,3.390390065415757,15.606316061841556,313,96.61666666666667,0.41666666666666696,8.903907203907204,45.65586103663079,30.9,22.7,56.18333333333333,34.233333333333334,2,0,0.0,0,0.9834391266628113,0.7418164557819388,76,4,16,42,4,2,4,14,1
s2a-070_1,2232,50.54557008549574,23.47949520054775,0.0,6.612728307204758,0.41986004586811043,1.8452355457753655,9.866866813657303,1.15,32.0,27.941666666666666,11.741666666666667,0.2703055716213611,4.244914953470533,5.0626019995211164,5.025889441945534,3.574222906727499,1.451666535218035,10.458203296813629,280,25.473809523809525,4.766666666666666,6.667460317460316,22.040185443002464,12.695238095238095,7.595238095238094,34.785714285714285,33.00238095238095,1,4,0.0,0,0.120959595959596,0.8292344817961197,38,10,14,16,0,2,3,15,3
s2b-001_1,1077,33.88889365345439,18.365362962726106,0.03125,5.08878016053787,0.33608350586611463,0.5550543900543904,2.6535771095543055,2.5,0.0,15.666666666666668,4.333333333333333,0.6130952380952384,0.0,1.662978074443075,3.871365575417166,3.1480197199450184,0.7233458554721484,6.352649267169767,116,8.399999999999999,4.783333333333333,1.311111111111111,11.340009864647797,8.316666666666666,6.033333333333333,15.533333333333331,5.066666666666667,0,1,0.0,0,0.2261904761904763,0.2928414992571939,47,1,1,4,0,0,1,1,1
s2b-001_2,747,20.789399283748235,11.474648458726161,0.0645833333333333,2.4916082001512256,0.471313675689211,0.256609506258875,0.7241054011685631,0.0,0.0,8.0,4.0,0.0,0.0,0.6841054011685631,2.7115115613418874,2.3243007105984277,0.3872108507434595,4.091015834835161,74,3.333333333333333,2.616666666666665,0.583333333333333,6.446989263680186,7.583333333333334,2.3333333333333317,8.866666666666665,2.9166666666666647,0,1,0.0,0,0.0,0.36746540103925496,29,3,1,2,0,0,0,0,1
s2b-001_3,219,7.732730964239244,4.1633680321861775,0.0,0.7142583120204606,0.0,0.3027919863597613,0.6626445162351745,0.0,0.0,3.0,2.0,0.0,0.0,0.6126445162351745,0.8089005548825173,0.9496010379743048,-0.1407004830917873,1.534298395178056,23,4.166666666666667,0.0,0.75,2.7104623771705474,1.5,1.833333333333333,4.333333333333333,0.666666666666666,0,0,0.0,0,0.0434782608695652,0.05,10,1,1,1,0,0,0,0,0
s2b-002_1,456,15.0420085567454,8.509974557606135,0.0,1.736359965570492,0.2932900432900432,0.0972222222222223,1.0122876636034532,0.0,0.0,9.666666666666668,1.5,0.0,0.0,0.9596560846560849,1.633854332801701,1.3289534442166022,0.3049008885850991,2.2291155920103285,50,4.5,4.166666666666666,0.733333333333333,4.89817966633756,2.75,0.5,9.333333333333332,2.0,0,0,0.0,0,0.0,0.0357142857142857,18,1,0,4,0,0,1,2,0
s2b-002_2,701,18.03406606645894,11.273796937978942,0.0,2.819064047180124,0.4025132275132276,0.40914967077051473,1.1250239074759925,2.0,0.0,10.166666666666668,1.5,0.150093370681606,0.0,0.9161070073826223,1.735064252756613,1.4467238477580642,0.2883404049985489,3.383735573018342,75,5.3500000000000005,1.833333333333333,0.49166666666666703,5.025204875723383,3.333333333333333,5.149999999999999,8.166666666666664,4.949999999999999,0,0,0.0,0,0.0,0.1913021618903972,23,0,1,4,0,0,1,1,0
s2b-002_3,879,25.501270616576374,16.257797820422336,0.0833333333333334,2.586550820435597,0.5169143594665417,0.33583333333333343,1.3594541530280069,1.0,0.0,11.166666666666668,6.5,0.1875,0.0,1.0453337826576365,2.8789178644724696,2.5604590485136542,0.318458815958816,5.3197315880192555,76,6.416666666666667,2.333333333333333,0.666666666666667,6.244184561311199,5.916666666666666,5.75,15.083333333333332,6.75,0,0,0.0,0,0.0285714285714286,0.3403673631614808,29,1,1,12,0,0,1,1,0
